IP地址,端口,TLS,数据中心,国家,地区,城市,ASN,ORG,延迟(ms),速度(MB/s)
1.231.146.114,12266,TRUE,JP:KIX856,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,69,6.96
223.222.178.169,12150,TRUE,JP:KIX857,JP,Asia Pacific,Osaka,17849,SK Broadband Co Ltd,98,6.95
61.84.224.58,10205,TRUE,JP:KIX858,JP,Asia Pacific,Osaka,4766,Korea Telecom,274,6.95
39.120.214.134,18515,TRUE,JP:KIX859,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,86,6.95
222.239.152.203,19929,TRUE,JP:KIX860,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,81,6.95
39.120.214.134,11756,TRUE,JP:KIX861,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,81,6.95
39.121.247.78,27009,TRUE,JP:KIX862,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,85,6.95
1.232.82.189,10218,TRUE,JP:KIX863,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,79,6.95
1.254.255.149,10584,TRUE,JP:KIX864,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,83,6.94
39.119.121.132,30953,TRUE,JP:KIX865,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,76,6.94
222.232.59.84,10699,TRUE,JP:KIX866,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,74,6.93
218.38.36.6,29166,TRUE,JP:KIX867,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,66,6.93
211.59.29.184,37767,TRUE,JP:KIX868,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,77,6.93
211.202.241.201,15990,TRUE,JP:KIX869,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,72,6.93
39.113.220.231,27082,TRUE,JP:KIX870,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,95,6.93
58.235.171.167,32167,TRUE,JP:KIX871,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,88,6.93
39.119.121.132,26313,TRUE,JP:KIX872,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,88,6.92
1.247.97.83,10422,TRUE,JP:KIX873,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,79,6.92
58.239.136.32,31089,TRUE,JP:KIX874,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,125,6.92
1.235.252.81,39715,TRUE,JP:KIX875,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,79,6.91
211.179.182.92,30055,TRUE,JP:KIX876,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,78,6.91
218.38.36.6,14838,TRUE,JP:KIX877,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,70,6.91
211.243.140.31,16620,TRUE,JP:KIX878,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,91,6.91
221.141.56.84,10903,TRUE,JP:KIX879,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,71,6.9
219.249.153.97,27077,TRUE,JP:KIX880,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,97,6.9
58.230.183.96,30228,TRUE,JP:KIX881,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,76,6.9
222.235.193.82,34225,TRUE,JP:KIX882,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,82,6.9
222.237.202.177,12177,TRUE,JP:KIX883,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,102,6.9
39.120.214.134,15291,TRUE,JP:KIX884,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,72,6.9
218.48.215.62,15170,TRUE,JP:KIX885,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,83,6.89
175.121.7.162,35959,TRUE,JP:KIX886,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,80,6.89
1.251.60.253,19390,TRUE,JP:KIX887,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,125,6.89
211.179.163.56,14396,TRUE,JP:KIX888,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,79,6.89
39.120.214.134,26252,TRUE,JP:KIX889,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,87,6.88
222.235.193.82,29689,TRUE,JP:KIX890,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,82,6.88
180.71.177.204,32732,TRUE,JP:KIX891,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,73,6.88
58.227.226.238,23390,TRUE,JP:KIX892,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,89,6.88
116.126.131.97,24066,TRUE,JP:KIX893,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,65,6.88
39.119.121.132,10404,TRUE,JP:KIX894,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,80,6.88
39.121.220.182,30285,TRUE,JP:KIX895,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,94,6.88
175.119.93.150,12654,TRUE,JP:KIX896,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,80,6.87
222.236.168.230,13635,TRUE,JP:KIX897,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,86,6.87
218.38.36.6,23165,TRUE,JP:KIX898,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,74,6.87
118.216.67.83,39470,TRUE,JP:KIX899,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,108,6.87
1.252.122.180,28477,TRUE,JP:KIX900,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,88,6.87
39.121.247.78,15566,TRUE,JP:KIX901,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,94,6.87
1.235.252.81,20492,TRUE,JP:KIX902,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,102,6.87
39.117.158.134,14338,TRUE,JP:KIX903,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,70,6.86
39.113.220.231,12287,TRUE,JP:KIX904,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,83,6.85
114.203.96.76,39641,TRUE,JP:KIX905,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,78,6.85
1.235.252.81,21752,TRUE,JP:KIX906,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,115,6.85
39.121.220.182,10750,TRUE,JP:KIX907,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,88,6.84
123.214.37.132,15208,TRUE,JP:KIX908,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,84,6.84
222.235.14.103,11930,TRUE,JP:KIX909,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,75,6.84
1.251.60.253,12316,TRUE,JP:KIX910,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,113,6.83
221.143.121.193,39023,TRUE,JP:KIX911,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,279,6.83
1.236.248.109,15691,TRUE,JP:KIX912,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,76,6.82
39.121.247.78,27242,TRUE,JP:KIX913,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,78,6.82
1.248.41.114,10337,TRUE,JP:KIX914,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,89,6.82
110.9.229.39,37099,TRUE,JP:KIX915,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,78,6.82
114.203.96.76,31635,TRUE,JP:KIX916,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,73,6.82
58.234.180.93,27937,TRUE,JP:KIX917,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,81,6.82
1.243.39.139,29085,TRUE,JP:KIX918,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,79,6.81
175.117.150.72,23390,TRUE,JP:KIX919,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,74,6.81
1.252.122.180,26070,TRUE,JP:KIX920,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,82,6.81
1.235.252.81,15434,TRUE,JP:KIX921,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,82,6.8
1.226.190.74,38729,TRUE,JP:KIX922,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,77,6.79
116.125.73.21,20280,TRUE,JP:KIX923,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,77,6.79
211.179.70.112,11920,TRUE,JP:KIX924,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,69,6.79
39.117.158.134,21739,TRUE,JP:KIX925,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,101,6.79
218.38.36.6,27015,TRUE,JP:KIX926,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,91,6.79
1.243.39.139,10006,TRUE,JP:KIX927,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,99,6.78
116.125.73.21,21117,TRUE,JP:KIX928,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,87,6.78
1.251.112.185,31979,TRUE,JP:KIX929,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,77,6.77
1.231.146.114,18960,TRUE,JP:KIX930,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,81,6.77
118.218.121.187,18527,TRUE,JP:KIX931,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,89,6.77
61.247.124.229,27504,TRUE,JP:KIX932,JP,Asia Pacific,Osaka,17854,SK Broadband Co Ltd,121,6.76
118.219.239.158,10687,TRUE,JP:KIX933,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,83,6.75
218.38.36.6,12972,TRUE,JP:KIX934,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,107,6.75
211.186.221.166,19859,TRUE,JP:KIX935,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,87,6.75
39.119.121.132,29574,TRUE,JP:KIX936,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,83,6.75
1.246.152.128,21233,TRUE,JP:KIX937,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,89,6.75
1.233.37.191,30900,TRUE,JP:KIX938,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,65,6.74
180.68.128.117,37703,TRUE,JP:KIX939,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,91,6.74
118.216.67.83,37913,TRUE,JP:KIX940,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,100,6.73
218.38.36.6,37260,TRUE,JP:KIX941,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,130,6.72
218.38.36.6,35108,TRUE,JP:KIX942,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,75,6.72
118.220.141.210,23767,TRUE,JP:KIX943,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,89,6.72
39.121.220.182,15705,TRUE,JP:KIX944,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,80,6.72
123.214.37.132,12480,TRUE,JP:KIX945,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,89,6.72
1.235.252.81,36423,TRUE,JP:KIX946,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,78,6.71
218.38.36.6,15453,TRUE,JP:KIX947,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,68,6.71
58.122.187.141,25291,TRUE,JP:KIX948,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,69,6.71
211.203.39.135,23787,TRUE,JP:KIX949,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,63,6.7
61.84.224.58,37972,TRUE,JP:KIX950,JP,Asia Pacific,Osaka,4766,Korea Telecom,293,6.7
1.252.122.180,23158,TRUE,JP:KIX951,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,88,6.7
218.38.36.6,26823,TRUE,JP:KIX952,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,114,6.7
1.251.60.253,23374,TRUE,JP:KIX953,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,122,6.68
39.119.121.132,34034,TRUE,JP:KIX954,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,79,6.68
218.38.36.6,30481,TRUE,JP:KIX955,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,118,6.68
39.121.220.182,33832,TRUE,JP:KIX956,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,93,6.67
218.38.36.6,27023,TRUE,JP:KIX957,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,109,6.67
218.38.36.6,11358,TRUE,JP:KIX958,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,121,6.67
218.50.152.204,12422,TRUE,JP:KIX959,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,77,6.67
39.121.220.182,21606,TRUE,JP:KIX960,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,87,6.66
219.249.161.98,30968,TRUE,JP:KIX961,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,85,6.66
218.48.215.62,20057,TRUE,JP:KIX962,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,73,6.66
218.49.100.41,11008,TRUE,JP:KIX963,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,72,6.66
1.251.60.253,14025,TRUE,JP:KIX964,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,85,6.66
175.121.157.42,17387,TRUE,JP:KIX965,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,78,6.65
219.255.220.196,16851,TRUE,JP:KIX966,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,67,6.65
118.216.67.83,18010,TRUE,JP:KIX967,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,86,6.65
123.214.37.132,19575,TRUE,JP:KIX968,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,98,6.65
180.65.81.9,14993,TRUE,JP:KIX969,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,88,6.64
39.119.121.132,27073,TRUE,JP:KIX970,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,83,6.64
1.231.146.114,17566,TRUE,JP:KIX971,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,82,6.64
1.251.112.185,25693,TRUE,JP:KIX972,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,84,6.63
218.38.36.6,17869,TRUE,JP:KIX973,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,120,6.63
1.248.65.59,22385,TRUE,JP:KIX974,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,86,6.63
39.121.247.78,36696,TRUE,JP:KIX975,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,92,6.62
58.239.93.59,10833,TRUE,JP:KIX976,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,89,6.61
39.119.121.132,29587,TRUE,JP:KIX977,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,113,6.61
218.38.36.6,15268,TRUE,JP:KIX978,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,91,6.61
39.117.158.134,16634,TRUE,JP:KIX979,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,97,6.6
211.58.245.49,16055,TRUE,JP:KIX980,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,120,6.59
218.38.36.6,11001,TRUE,JP:KIX981,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,106,6.59
218.38.36.6,10126,TRUE,JP:KIX982,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,79,6.58
1.236.13.140,17739,TRUE,JP:KIX983,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,83,6.58
211.108.248.123,37696,TRUE,JP:KIX984,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,74,6.58
219.249.144.205,10001,TRUE,JP:KIX985,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,96,6.58
1.231.146.114,32424,TRUE,JP:KIX986,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,81,6.57
211.59.60.40,27698,TRUE,JP:KIX987,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,102,6.57
222.239.152.203,18658,TRUE,JP:KIX988,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,85,6.57
1.254.49.13,12261,TRUE,JP:KIX989,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,96,6.57
180.71.205.236,21115,TRUE,JP:KIX990,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,76,6.56
211.213.4.68,18911,TRUE,JP:KIX991,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,89,6.56
218.38.36.6,25953,TRUE,JP:KIX992,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,76,6.56
39.121.247.78,14253,TRUE,JP:KIX993,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,83,6.56
118.219.239.158,30407,TRUE,JP:KIX994,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,83,6.56
58.125.106.91,10642,TRUE,JP:KIX995,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,100,6.54
1.243.39.139,26852,TRUE,JP:KIX996,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,107,6.54
211.213.102.88,31477,TRUE,JP:KIX997,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,107,6.54
211.213.4.68,24618,TRUE,JP:KIX998,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,99,6.53
218.38.36.6,21211,TRUE,JP:KIX999,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,70,6.53
1.243.39.139,37734,TRUE,JP:KIX1000,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,88,6.53
1.254.49.13,12172,TRUE,JP:KIX1001,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,115,6.53
14.34.18.178,33378,TRUE,JP:KIX1002,JP,Asia Pacific,Osaka,4766,Korea Telecom,272,6.52
1.235.252.81,25641,TRUE,JP:KIX1003,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,79,6.52
39.119.121.132,23094,TRUE,JP:KIX1004,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,85,6.52
218.38.36.6,16221,TRUE,JP:KIX1005,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,81,6.51
39.120.132.235,33954,TRUE,JP:KIX1006,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,72,6.51
180.71.214.223,19019,TRUE,JP:KIX1007,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,86,6.5
1.235.252.81,36396,TRUE,JP:KIX1008,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,89,6.5
219.241.66.229,16197,TRUE,JP:KIX1009,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,74,6.5
39.121.247.78,32412,TRUE,JP:KIX1010,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,91,6.49
118.219.239.158,34110,TRUE,JP:KIX1011,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,101,6.49
1.231.146.114,36853,TRUE,JP:KIX1012,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,79,6.49
61.98.185.140,16582,TRUE,JP:KIX1013,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,84,6.49
124.111.57.79,15153,TRUE,JP:KIX1014,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,74,6.49
58.239.136.32,23290,TRUE,JP:KIX1015,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,84,6.49
1.252.122.180,25957,TRUE,JP:KIX1016,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,88,6.49
218.209.5.180,30075,TRUE,JP:KIX1017,JP,Asia Pacific,Osaka,23563,SK Broadband Co Ltd,107,6.48
39.120.214.134,18835,TRUE,JP:KIX1018,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,76,6.48
39.121.247.78,18738,TRUE,JP:KIX1019,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,95,6.47
39.121.247.78,39580,TRUE,JP:KIX1020,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,78,6.47
222.236.168.230,38796,TRUE,JP:KIX1021,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,92,6.46
39.120.214.134,23286,TRUE,JP:KIX1022,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,82,6.46
221.163.115.134,39601,TRUE,JP:KIX1023,JP,Asia Pacific,Osaka,4766,Korea Telecom,184,6.46
39.119.121.132,27219,TRUE,JP:KIX1024,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,75,6.46
211.33.71.215,34127,TRUE,JP:KIX1025,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,85,6.45
39.121.247.78,15607,TRUE,JP:KIX1026,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,82,6.45
119.75.99.140,38905,TRUE,JP:KIX1027,JP,Asia Pacific,Osaka,17854,SK Broadband Co Ltd,112,6.45
39.119.121.132,27932,TRUE,JP:KIX1028,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,109,6.45
58.233.189.166,29281,TRUE,JP:KIX1029,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,69,6.44
58.228.196.91,18574,TRUE,JP:KIX1030,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,68,6.44
175.112.211.140,32570,TRUE,JP:KIX1031,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,79,6.44
1.252.14.205,16028,TRUE,JP:KIX1032,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,93,6.44
222.236.168.230,23994,TRUE,JP:KIX1033,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,77,6.43
58.238.77.178,11871,TRUE,JP:KIX1034,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,77,6.43
118.219.239.158,34229,TRUE,JP:KIX1035,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,84,6.43
39.120.102.137,30982,TRUE,JP:KIX1036,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,86,6.43
39.117.158.134,32595,TRUE,JP:KIX1037,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,74,6.43
39.119.121.132,10596,TRUE,JP:KIX1038,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,79,6.43
1.243.39.139,24467,TRUE,JP:KIX1039,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,89,6.42
59.18.176.119,21290,TRUE,JP:KIX1040,JP,Asia Pacific,Osaka,4766,Korea Telecom,176,6.42
61.254.230.50,24647,TRUE,JP:KIX1041,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,71,6.42
58.239.136.32,27241,TRUE,JP:KIX1042,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,91,6.42
118.219.239.158,19634,TRUE,JP:KIX1043,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,79,6.42
218.38.36.6,38452,TRUE,JP:KIX1044,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,79,6.42
58.230.183.96,26071,TRUE,JP:KIX1045,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,91,6.42
1.244.202.141,23700,TRUE,JP:KIX1046,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,73,6.41
1.235.252.81,33669,TRUE,JP:KIX1047,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,131,6.41
39.119.88.106,27228,TRUE,JP:KIX1048,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,81,6.4
58.233.189.166,31930,TRUE,JP:KIX1049,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,67,6.4
221.141.56.84,22928,TRUE,JP:KIX1050,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,74,6.4
1.235.252.81,12399,TRUE,JP:KIX1051,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,92,6.4
39.120.102.137,11423,TRUE,JP:KIX1052,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,88,6.4
211.213.4.68,20936,TRUE,JP:KIX1053,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,84,6.39
1.249.131.246,26663,TRUE,JP:KIX1054,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,77,6.39
61.247.124.229,12094,TRUE,JP:KIX1055,JP,Asia Pacific,Osaka,17854,SK Broadband Co Ltd,130,6.39
211.213.4.68,21174,TRUE,JP:KIX1056,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,88,6.39
39.115.0.100,27846,TRUE,JP:KIX1057,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,74,6.38
125.208.118.245,16227,TRUE,JP:KIX1058,JP,Asia Pacific,Osaka,17849,SK Broadband Co Ltd,102,6.37
1.243.39.139,11285,TRUE,JP:KIX1059,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,68,6.37
39.124.70.190,13664,TRUE,JP:KIX1060,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,78,6.37
211.207.129.20,27221,TRUE,JP:KIX1061,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,71,6.37
175.112.117.142,17607,TRUE,JP:KIX1062,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,79,6.36
58.235.171.167,35701,TRUE,JP:KIX1063,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,90,6.36
39.119.121.132,30363,TRUE,JP:KIX1064,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,108,6.35
1.236.147.135,18669,TRUE,JP:KIX1065,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,65,6.35
39.117.158.134,21291,TRUE,JP:KIX1066,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,83,6.35
1.243.39.139,29569,TRUE,JP:KIX1067,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,112,6.35
58.234.53.158,29999,TRUE,JP:KIX1068,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,68,6.34
121.125.215.217,20899,TRUE,JP:KIX1069,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,71,6.34
219.248.62.241,30021,TRUE,JP:KIX1070,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,63,6.33
218.237.123.117,20944,TRUE,JP:KIX1071,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,84,6.33
118.223.221.138,35327,TRUE,JP:KIX1072,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,77,6.32
116.126.89.4,28047,TRUE,JP:KIX1073,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,87,6.32
39.116.91.87,25494,TRUE,JP:KIX1074,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,84,6.32
116.125.73.21,17221,TRUE,JP:KIX1075,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,104,6.31
175.124.127.67,10120,TRUE,JP:KIX1076,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,79,6.31
1.236.186.119,26674,TRUE,JP:KIX1077,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,71,6.3
58.239.136.32,14510,TRUE,JP:KIX1078,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,96,6.3
211.179.70.112,20908,TRUE,JP:KIX1079,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,102,6.3
