IP地址,端口,TLS,数据中心,国家,地区,城市,ASN,ORG,延迟(ms),速度(MB/s)
116.93.199.28,15013,TRUE,HK:HKG899,HK,Asia Pacific,Hong Kong,17857,SK Broadband Co Ltd,111,1.25
39.113.7.144,23685,TRUE,HK:HKG900,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,109,1.25
175.121.157.42,19400,TRUE,HK:HKG901,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,95,1.25
211.207.106.155,22137,TRUE,HK:HKG902,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,89,1.25
183.236.51.57,25600,TRUE,HK:HKG903,HK,Asia Pacific,Hong Kong,7998974,Fifth Dog Network Limited,41,1.24
138.19.151.193,11122,TRUE,HK:HKG904,HK,Asia Pacific,Hong Kong,7804104,HGC Global Communications Limited,112,1.24
152.32.168.249,443,TRUE,HK:HKG905,HK,Asia Pacific,Hong Kong,135377,UCLOUD INFORMATION TECHNOLOGY HK LIMITED,123,1.24
211.239.141.169,10936,TRUE,HK:HKG906,HK,Asia Pacific,Hong Kong,9848,Sejong Telecom,205,1.24
117.20.84.228,12273,TRUE,HK:HKG907,HK,Asia Pacific,Hong Kong,18310,SK Broadband Co Ltd,105,1.24
175.120.87.29,38772,TRUE,HK:HKG908,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,96,1.24
39.114.111.83,30937,TRUE,HK:HKG909,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,122,1.24
211.239.141.169,12119,TRUE,HK:HKG910,HK,Asia Pacific,Hong Kong,9848,Sejong Telecom,211,1.23
211.179.70.112,12702,TRUE,HK:HKG911,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,86,1.23
138.19.151.193,12153,TRUE,HK:HKG912,HK,Asia Pacific,Hong Kong,8193844,HGC Global Communications Limited,111,1.22
58.233.176.176,12444,TRUE,HK:HKG913,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,92,1.22
223.131.123.52,35036,TRUE,HK:HKG914,HK,Asia Pacific,Hong Kong,38096,SK Broadband Co Ltd,105,1.22
1.248.65.59,15964,TRUE,HK:HKG915,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,94,1.22
119.75.99.140,23472,TRUE,HK:HKG916,HK,Asia Pacific,Hong Kong,17854,SK Broadband Co Ltd,89,1.22
218.236.248.230,33783,TRUE,HK:HKG917,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,95,1.22
222.236.168.230,18363,TRUE,HK:HKG918,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,101,1.21
138.19.151.193,21300,TRUE,HK:HKG919,HK,Asia Pacific,Hong Kong,8388714,Fifth Dog Network Limited,109,1.2
49.246.44.215,18031,TRUE,HK:HKG920,HK,Asia Pacific,Hong Kong,10054,CMB Kwangju Broadcasting,190,1.2
61.254.44.52,18789,TRUE,HK:HKG921,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,93,1.2
116.93.199.28,36610,TRUE,HK:HKG922,HK,Asia Pacific,Hong Kong,17857,SK Broadband Co Ltd,127,1.19
175.121.40.210,27641,TRUE,HK:HKG923,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,100,1.19
154.3.37.101,44424,TRUE,HK:HKG924,HK,Asia Pacific,Hong Kong,8778454,Fifth Dog Network Limited,74,1.18
138.19.151.193,16095,TRUE,HK:HKG925,HK,Asia Pacific,Hong Kong,8583584,HGC Global Communications Limited,112,1.18
211.117.167.131,33829,TRUE,HK:HKG926,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,84,1.17
138.19.151.193,12401,TRUE,HK:HKG927,HK,Asia Pacific,Hong Kong,8973324,HGC Global Communications Limited,111,1.16
58.231.161.155,27657,TRUE,HK:HKG928,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,99,1.16
211.179.49.130,38460,TRUE,HK:HKG929,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,88,1.16
183.94.30.165,29312,TRUE,HK:HKG930,HK,Asia Pacific,Hong Kong,4837,CHINA UNICOM China169 Backbone,19,1.15
211.179.70.112,33936,TRUE,HK:HKG931,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,77,1.15
8.218.249.165,587,TRUE,HK:HKG932,HK,Asia Pacific,Hong Kong,9363064,HGC Global Communications Limited,59,1.14
138.19.151.193,12539,TRUE,HK:HKG933,HK,Asia Pacific,Hong Kong,9168194,Fifth Dog Network Limited,110,1.14
1.246.226.166,12399,TRUE,HK:HKG934,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,80,1.14
27.0.232.205,443,TRUE,HK:HKG935,HK,Asia Pacific,Hong Kong,133752,Leaseweb Asia Pacific pte. ltd.,306,1.13
188.253.112.218,443,TRUE,HK:HKG936,HK,Asia Pacific,Hong Kong,38136,Akari Networks,286,1.13
157.254.22.77,8443,TRUE,HK:HKG937,HK,Asia Pacific,Hong Kong,202662,Hytron Network Services Limited,301,1.13
203.9.150.125,20002,TRUE,HK:HKG938,HK,Asia Pacific,Hong Kong,133752,Leaseweb Asia Pacific pte. ltd.,301,1.13
175.115.43.33,37253,TRUE,HK:HKG939,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,98,1.13
138.19.151.193,12257,TRUE,HK:HKG940,HK,Asia Pacific,Hong Kong,9557934,Fifth Dog Network Limited,111,1.12
117.20.84.228,21715,TRUE,HK:HKG941,HK,Asia Pacific,Hong Kong,18310,SK Broadband Co Ltd,98,1.12
82.152.163.227,443,TRUE,HK:HKG942,HK,Asia Pacific,Hong Kong,202662,Hytron Network Services Limited,292,1.11
118.217.254.146,35447,TRUE,HK:HKG943,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,83,1.11
114.206.204.41,37809,TRUE,HK:HKG944,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,120,1.11
138.19.151.193,26004,TRUE,HK:HKG945,HK,Asia Pacific,Hong Kong,9752804,HGC Global Communications Limited,111,1.1
175.112.211.140,18282,TRUE,HK:HKG946,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,95,1.1
39.117.51.21,10480,TRUE,HK:HKG947,HK,Asia Pacific,Hong Kong,10142544,HGC Global Communications Limited,335,1.09
183.94.30.165,46854,TRUE,HK:HKG948,HK,Asia Pacific,Hong Kong,9947674,Fifth Dog Network Limited,473,1.09
1.235.176.215,12500,TRUE,HK:HKG949,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,97,1.09
1.228.206.154,10051,TRUE,HK:HKG950,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,94,1.09
138.19.151.193,10566,TRUE,HK:HKG951,HK,Asia Pacific,Hong Kong,10337414,Fifth Dog Network Limited,112,1.08
190.92.233.69,7443,TRUE,HK:HKG952,HK,Asia Pacific,Hong Kong,136907,HUAWEI CLOUDS,165,1.08
113.199.23.82,16104,TRUE,HK:HKG953,HK,Asia Pacific,Hong Kong,17608,ABN,233,1.08
219.241.66.229,38294,TRUE,HK:HKG954,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,82,1.08
154.9.246.89,30387,TRUE,HK:HKG955,HK,Asia Pacific,Hong Kong,10532284,HGC Global Communications Limited,55,1.07
1.248.41.114,11624,TRUE,HK:HKG956,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,88,1.07
194.246.114.19,2053,TRUE,HK:HKG957,HK,Asia Pacific,Hong Kong,44477,Stark Industries Solutions Ltd,348,1.06
194.246.114.73,8443,TRUE,HK:HKG958,HK,Asia Pacific,Hong Kong,44477,Stark Industries Solutions Ltd,329,1.06
185.74.222.61,2053,TRUE,HK:HKG959,HK,Asia Pacific,Hong Kong,44477,Stark Industries Solutions Ltd,353,1.06
185.74.222.252,8443,TRUE,HK:HKG960,HK,Asia Pacific,Hong Kong,44477,Stark Industries Solutions Ltd,324,1.06
38.47.204.86,443,TRUE,HK:HKG961,HK,Asia Pacific,Hong Kong,140227,"Hong Kong Communications International Co., Limited",41,1.05
58.123.255.135,32534,TRUE,HK:HKG962,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,105,1.05
1.243.188.136,13208,TRUE,HK:HKG963,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,74,1.05
61.92.139.201,32795,TRUE,HK:HKG964,HK,Asia Pacific,Hong Kong,10727154,Fifth Dog Network Limited,17,1.04
194.246.114.19,8443,TRUE,HK:HKG965,HK,Asia Pacific,Hong Kong,44477,Stark Industries Solutions Ltd,334,1.04
221.138.240.165,35247,TRUE,HK:HKG966,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,77,1.04
211.239.215.68,12402,TRUE,HK:HKG967,HK,Asia Pacific,Hong Kong,9848,Sejong Telecom,205,1.03
27.124.234.213,34910,TRUE,HK:HKG968,HK,Asia Pacific,Hong Kong,17573,SK Broadband Co Ltd,150,1.03
118.223.221.138,15128,TRUE,HK:HKG969,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,95,1.03
218.49.165.151,39457,TRUE,HK:HKG970,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,76,1.03
58.123.255.135,12036,TRUE,HK:HKG971,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,94,1.03
154.93.104.54,18888,TRUE,HK:HKG972,HK,Asia Pacific,Hong Kong,10922024,HGC Global Communications Limited,21,1.02
118.217.228.238,24083,TRUE,HK:HKG973,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,87,1.02
211.239.215.68,18029,TRUE,HK:HKG974,HK,Asia Pacific,Hong Kong,9848,Sejong Telecom,197,1.01
101.32.206.215,3555,TRUE,HK:HKG975,HK,Asia Pacific,Hong Kong,132203,"Tencent Building, Kejizhongyi Avenue",42,1.01
211.179.70.112,16263,TRUE,HK:HKG976,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,85,1.01
109.176.203.61,443,TRUE,HK:HKG977,HK,Asia Pacific,Hong Kong,11311764,HGC Global Communications Limited,58,1
47.238.117.28,587,TRUE,HK:HKG978,HK,Asia Pacific,Hong Kong,11116894,Fifth Dog Network Limited,74,1
103.159.207.168,2086,TRUE,HK:HKG979,HK,Asia Pacific,Hong Kong,31972,EMGINECONCEPT-01,279,1
18.167.194.154,443,TRUE,HK:HKG980,HK,Asia Pacific,Hong Kong,16509,AMAZON-02,112,0.31
108.162.198.164,443,TRUE,HK:HKG981,US,North America,San Jose,13335,CLOUDFLARENET,730,0.19
108.162.198.146,443,TRUE,HK:HKG982,US,North America,San Jose,13335,CLOUDFLARENET,656,0.18
43.128.26.74,443,TRUE,HK:HKG983,HK,Asia Pacific,Hong Kong,132203,Tencent Building Kejizhongyi Avenue,43,0.18
129.227.139.137,443,TRUE,HK:HKG984,HK,Asia Pacific,Hong Kong,21859,ZEN-ECN,42,0.17
108.162.198.35,443,TRUE,HK:HKG985,US,North America,San Jose,13335,CLOUDFLARENET,658,0.17
8.210.200.31,11991,TRUE,HK:HKG986,HK,Asia Pacific,Hong Kong,45102,Alibaba US Technology Co Ltd,60,0.16
162.159.60.59,443,TRUE,HK:HKG987,US,North America,San Jose,13335,CLOUDFLARENET,835,0.16
162.159.60.105,443,TRUE,HK:HKG988,US,North America,San Jose,13335,CLOUDFLARENET,484,0.14
162.159.60.98,443,TRUE,HK:HKG989,US,North America,San Jose,13335,CLOUDFLARENET,493,0.14
108.162.198.45,443,TRUE,HK:HKG990,US,North America,San Jose,13335,CLOUDFLARENET,779,0.13
108.162.198.130,443,TRUE,HK:HKG991,US,North America,San Jose,13335,CLOUDFLARENET,426,0.12
108.162.198.118,443,TRUE,HK:HKG992,US,North America,San Jose,13335,CLOUDFLARENET,778,0.12
108.162.198.47,443,TRUE,HK:HKG993,US,North America,San Jose,13335,CLOUDFLARENET,917,0.1
108.162.198.10,443,TRUE,HK:HKG994,US,North America,San Jose,13335,CLOUDFLARENET,632,0.1
108.162.198.251,443,TRUE,HK:HKG995,US,North America,San Jose,13335,CLOUDFLARENET,802,0.1
108.162.198.99,443,TRUE,HK:HKG996,US,North America,San Jose,13335,CLOUDFLARENET,661,0.1
108.162.198.138,443,TRUE,HK:HKG997,US,North America,San Jose,13335,CLOUDFLARENET,523,0.09
108.162.198.244,443,TRUE,HK:HKG998,US,North America,San Jose,13335,CLOUDFLARENET,764,0.09
162.159.60.139,443,TRUE,HK:HKG999,US,North America,San Jose,13335,CLOUDFLARENET,964,0.09
108.162.198.216,443,TRUE,HK:HKG1000,US,North America,San Jose,13335,CLOUDFLARENET,684,0.08
108.162.198.238,443,TRUE,HK:HKG1001,US,North America,San Jose,13335,CLOUDFLARENET,725,0.07
162.159.60.147,443,TRUE,HK:HKG1002,US,North America,San Jose,13335,CLOUDFLARENET,629,0.07
162.159.60.22,443,TRUE,HK:HKG1003,US,North America,San Jose,13335,CLOUDFLARENET,692,0.07
108.162.198.50,443,TRUE,HK:HKG1004,US,North America,San Jose,13335,CLOUDFLARENET,578,0.07
108.162.198.88,443,TRUE,HK:HKG1005,US,North America,San Jose,13335,CLOUDFLARENET,771,0.06
108.162.198.56,443,TRUE,HK:HKG1006,US,North America,San Jose,13335,CLOUDFLARENET,832,0.06
162.159.60.17,443,TRUE,HK:HKG1007,US,North America,San Jose,13335,CLOUDFLARENET,754,0.06
108.162.198.139,443,TRUE,HK:HKG1008,US,North America,San Jose,13335,CLOUDFLARENET,450,0.06
108.162.198.21,443,TRUE,HK:HKG1009,US,North America,San Jose,13335,CLOUDFLARENET,770,0.06
108.162.198.171,443,TRUE,HK:HKG1010,US,North America,San Jose,13335,CLOUDFLARENET,543,0.06
108.162.198.42,443,TRUE,HK:HKG1011,US,North America,San Jose,13335,CLOUDFLARENET,691,0.06
108.162.198.127,443,TRUE,HK:HKG1012,US,North America,San Jose,13335,CLOUDFLARENET,822,0.06
108.162.198.214,443,TRUE,HK:HKG1013,US,North America,San Jose,13335,CLOUDFLARENET,496,0.06
162.159.60.203,443,TRUE,HK:HKG1014,US,North America,San Jose,13335,CLOUDFLARENET,744,0.06
223.18.129.85,12345,TRUE,HK:HKG1015,HK,Asia Pacific,Hong Kong,9304,HGC Global Communications Limited,303,0.05
108.162.198.176,443,TRUE,HK:HKG1016,US,North America,San Jose,13335,CLOUDFLARENET,734,0.05
108.162.198.27,443,TRUE,HK:HKG1017,US,North America,San Jose,13335,CLOUDFLARENET,606,0.04
162.159.60.66,443,TRUE,HK:HKG1018,US,North America,San Jose,13335,CLOUDFLARENET,811,0.04
108.162.198.103,443,TRUE,HK:HKG1019,US,North America,San Jose,13335,CLOUDFLARENET,465,0.04
108.162.198.84,443,TRUE,HK:HKG1020,US,North America,San Jose,13335,CLOUDFLARENET,514,0.04
108.162.198.150,443,TRUE,HK:HKG1021,US,North America,San Jose,13335,CLOUDFLARENET,704,0.04
8.218.148.106,443,TRUE,HK:HKG1022,HK,Asia Pacific,Hong Kong,45102,Alibaba US Technology Co Ltd,40,0.03
108.162.198.178,443,TRUE,HK:HKG1023,US,North America,San Jose,13335,CLOUDFLARENET,512,0.03
108.162.198.75,443,TRUE,HK:HKG1024,US,North America,San Jose,13335,CLOUDFLARENET,782,0.03
108.162.198.33,443,TRUE,HK:HKG1025,US,North America,San Jose,13335,CLOUDFLARENET,584,0.03
108.162.198.43,443,TRUE,HK:HKG1026,US,North America,San Jose,13335,CLOUDFLARENET,781,0.03
108.162.198.16,443,TRUE,HK:HKG1027,US,North America,San Jose,13335,CLOUDFLARENET,570,0.03
108.162.198.233,443,TRUE,HK:HKG1028,US,North America,San Jose,13335,CLOUDFLARENET,788,0.02
162.159.60.67,443,TRUE,HK:HKG1029,US,North America,San Jose,13335,CLOUDFLARENET,728,0.02
43.154.34.74,1935,TRUE,HK:HKG1030,HK,Asia Pacific,Hong Kong,132203,Tencent Building Kejizhongyi Avenue,40,0.02
108.162.198.163,443,TRUE,HK:HKG1031,US,North America,San Jose,13335,CLOUDFLARENET,470,0.02
108.162.198.224,443,TRUE,HK:HKG1032,US,North America,San Jose,13335,CLOUDFLARENET,732,0.02
108.162.198.39,443,TRUE,HK:HKG1033,US,North America,San Jose,13335,CLOUDFLARENET,719,0.02
108.162.198.168,443,TRUE,HK:HKG1034,US,North America,San Jose,13335,CLOUDFLARENET,931,0.01
162.159.60.164,443,TRUE,HK:HKG1035,US,North America,San Jose,13335,CLOUDFLARENET,785,0
108.162.198.82,443,TRUE,HK:HKG1036,US,North America,San Jose,13335,CLOUDFLARENET,489,0
