IP地址,端口,TLS,数据中心,国家,地区,城市,ASN,ORG,延迟(ms),速度(MB/s)
45.87.154.19,2053,TRUE,AMS,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,173,1.96
24.144.77.193,8443,TRUE,AMS,NL,Europe,Amsterdam,14061,DIGITALOCEAN-ASN,255,1.95
146.185.153.221,8443,TRUE,AMS,NL,Europe,Amsterdam,14061,DIGITALOCEAN-ASN,214,1.94
45.135.180.215,62625,TRUE,AMS,NL,Europe,Amsterdam,43641,SOLLUTIUM EU Sp z.o.o.,263,1.94
45.135.180.215,62997,TRUE,AMS,NL,Europe,Amsterdam,43641,SOLLUTIUM EU Sp z.o.o.,277,1.94
5.35.46.8,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,233,1.93
178.130.43.140,8443,TRUE,AMS,NL,Europe,Amsterdam,0,,246,1.93
89.110.117.60,2053,TRUE,AMS,NL,Europe,Amsterdam,0,,222,1.92
5.253.189.31,443,TRUE,AMS,NL,Europe,Amsterdam,39011,SC Birotec SRL,163,1.92
212.192.9.134,443,TRUE,AMS,NL,Europe,Amsterdam,41745,Baykov Ilya Sergeevich,200,1.92
159.65.204.216,443,TRUE,AMS,NL,Europe,Amsterdam,14061,DIGITALOCEAN-ASN,264,1.92
95.164.3.89,443,TRUE,AMS,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,180,1.92
185.246.153.222,2053,TRUE,AMS,NL,Europe,Amsterdam,56630,Melbikomas UAB,199,1.92
5.35.71.4,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,238,1.91
89.110.75.161,2053,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,256,1.91
93.183.90.7,443,TRUE,AMS,NL,Europe,Amsterdam,0,,268,1.91
46.149.78.223,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,238,1.91
185.223.93.86,443,TRUE,AMS,NL,Europe,Amsterdam,14576,HOSTING-SOLUTIONS,192,1.91
185.126.225.58,443,TRUE,AMS,NL,Europe,Amsterdam,212238,Datacamp Limited,208,1.91
45.135.180.215,60555,TRUE,AMS,NL,Europe,Amsterdam,43641,SOLLUTIUM EU Sp z.o.o.,308,1.91
45.144.232.74,443,TRUE,AMS,NL,Europe,Amsterdam,41745,Baykov Ilya Sergeevich,181,1.9
109.107.185.72,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,263,1.9
109.107.164.2,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,242,1.9
46.29.239.56,2053,TRUE,AMS,NL,Europe,Amsterdam,43581,Ztv Corp LLC,230,1.9
109.107.164.64,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,226,1.9
212.111.81.202,8843,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,246,1.9
194.164.35.192,2053,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,237,1.9
212.34.147.227,2053,TRUE,AMS,NL,Europe,Amsterdam,0,,222,1.89
31.220.43.95,8443,TRUE,AMS,NL,Europe,Amsterdam,63473,HOSTHATCH,240,1.89
193.38.55.92,2053,TRUE,AMS,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,163,1.88
93.183.127.173,443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,270,1.88
185.117.75.59,443,TRUE,AMS,NL,Europe,Amsterdam,60117,Host Sailor Ltd,276,1.87
91.201.112.15,443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,229,1.87
93.183.68.21,443,TRUE,AMS,NL,Europe,Amsterdam,43581,Ztv Corp LLC,192,1.87
5.35.45.234,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,263,1.86
93.183.89.70,8443,TRUE,AMS,NL,Europe,Amsterdam,0,,225,1.86
88.210.14.192,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,219,1.86
45.133.118.117,2053,TRUE,AMS,NL,Europe,Amsterdam,210429,Hizakura B.V.,251,1.86
185.103.255.92,8443,TRUE,AMS,NL,Europe,Amsterdam,200740,First Server Limited,161,1.85
80.76.35.103,8443,TRUE,AMS,NL,Europe,Amsterdam,200740,First Server Limited,216,1.85
109.120.154.71,8443,TRUE,AMS,NL,Europe,Amsterdam,216139,Iron Hosting Centre LTD,177,1.85
178.130.43.224,8443,TRUE,AMS,NL,Europe,Amsterdam,0,,269,1.85
185.94.165.207,443,TRUE,AMS,NL,Europe,Amsterdam,200740,First Server Limited,209,1.84
46.30.46.36,8443,TRUE,AMS,NL,Europe,Amsterdam,216139,Iron Hosting Centre LTD,214,1.84
185.233.202.118,2053,TRUE,AMS,NL,Europe,Amsterdam,200740,First Server Limited,156,1.83
77.238.229.190,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,233,1.83
31.172.74.105,2053,TRUE,AMS,NL,Europe,Amsterdam,49981,WorldStream B.V.,225,1.82
178.130.43.140,2053,TRUE,AMS,NL,Europe,Amsterdam,0,,210,1.82
141.227.130.221,8443,TRUE,AMS,NL,Europe,Amsterdam,16276,OVH SAS,229,1.8
109.107.186.182,2053,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,271,1.8
89.110.116.37,8443,TRUE,AMS,NL,Europe,Amsterdam,0,,233,1.8
77.246.104.128,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,262,1.8
45.130.21.58,8443,TRUE,AMS,NL,Europe,Amsterdam,43357,Owl Limited,251,1.8
185.245.104.14,8443,TRUE,AMS,NL,Europe,Amsterdam,0,,254,1.79
89.110.103.15,8443,TRUE,AMS,NL,Europe,Amsterdam,0,,233,1.79
89.110.87.114,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,253,1.79
217.194.148.124,2053,TRUE,AMS,NL,Europe,Amsterdam,49981,WorldStream B.V.,243,1.79
91.211.115.161,8443,TRUE,AMS,NL,Europe,Amsterdam,43581,Ztv Corp LLC,235,1.79
89.110.125.45,443,TRUE,AMS,NL,Europe,Amsterdam,0,,273,1.79
185.18.55.230,8443,TRUE,AMS,NL,Europe,Amsterdam,49981,WorldStream B.V.,259,1.79
77.238.231.101,2053,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,267,1.78
89.110.115.153,8443,TRUE,AMS,NL,Europe,Amsterdam,0,,241,1.78
212.34.155.81,2053,TRUE,AMS,NL,Europe,Amsterdam,0,,259,1.78
77.238.251.60,443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,272,1.78
89.23.105.69,8443,TRUE,AMS,NL,Europe,Amsterdam,43581,Ztv Corp LLC,180,1.77
45.135.180.215,65348,TRUE,AMS,NL,Europe,Amsterdam,43641,SOLLUTIUM EU Sp z.o.o.,248,1.77
213.183.61.100,2053,TRUE,AMS,NL,Europe,Amsterdam,56630,Melbikomas UAB,212,1.77
77.238.234.175,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,239,1.76
89.110.102.169,2053,TRUE,AMS,NL,Europe,Amsterdam,0,,231,1.76
89.110.117.53,8443,TRUE,AMS,NL,Europe,Amsterdam,0,,264,1.76
212.111.80.120,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,249,1.76
165.22.197.178,443,TRUE,AMS,NL,Europe,Amsterdam,14061,DIGITALOCEAN-ASN,265,1.76
109.107.167.37,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,232,1.75
93.183.91.69,2053,TRUE,AMS,NL,Europe,Amsterdam,0,,260,1.75
89.110.110.9,2053,TRUE,AMS,NL,Europe,Amsterdam,0,,229,1.75
5.35.69.209,443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,264,1.75
5.35.71.4,2053,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,236,1.74
79.132.139.52,80,TRUE,AMS,NL,Europe,Amsterdam,49981,WorldStream B.V.,258,1.74
193.33.194.180,2053,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,266,1.74
77.238.226.155,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,282,1.74
46.30.46.217,443,TRUE,AMS,NL,Europe,Amsterdam,216139,Iron Hosting Centre LTD,163,1.74
45.135.180.215,65274,TRUE,AMS,NL,Europe,Amsterdam,43641,SOLLUTIUM EU Sp z.o.o.,271,1.74
87.106.141.152,2053,TRUE,AMS,NL,Europe,Amsterdam,8560,IONOS SE,234,1.73
109.107.185.220,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,228,1.73
93.183.126.165,2053,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,248,1.73
161.35.145.201,443,TRUE,AMS,NL,Europe,Amsterdam,14061,DIGITALOCEAN-ASN,254,1.73
185.51.246.121,8443,TRUE,AMS,NL,Europe,Amsterdam,204601,Zomro B.V.,237,1.73
109.107.186.182,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,254,1.72
5.35.70.24,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,220,1.72
89.110.115.110,8443,TRUE,AMS,NL,Europe,Amsterdam,0,,261,1.72
77.238.245.245,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,240,1.72
77.238.232.164,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,222,1.72
185.231.59.170,8443,TRUE,AMS,NL,Europe,Amsterdam,212552,BitCommand LLC,240,1.72
45.135.180.215,65091,TRUE,AMS,NL,Europe,Amsterdam,43641,SOLLUTIUM EU Sp z.o.o.,273,1.72
45.135.180.215,62080,TRUE,AMS,NL,Europe,Amsterdam,43641,SOLLUTIUM EU Sp z.o.o.,278,1.72
89.110.86.70,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,270,1.71
212.34.144.34,8443,TRUE,AMS,NL,Europe,Amsterdam,0,,231,1.71
212.34.146.245,8443,TRUE,AMS,NL,Europe,Amsterdam,0,,255,1.71
46.149.77.214,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,259,1.71
141.144.198.113,2053,TRUE,AMS,NL,Europe,Amsterdam,31898,ORACLE-BMC-31898,218,1.71
93.113.171.95,443,TRUE,AMS,NL,Europe,Amsterdam,26383,ASNET,199,1.71
45.135.180.215,63307,TRUE,AMS,NL,Europe,Amsterdam,43641,SOLLUTIUM EU Sp z.o.o.,294,1.71
213.183.59.144,2053,TRUE,AMS,NL,Europe,Amsterdam,56630,Melbikomas UAB,195,1.71
77.246.100.187,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,222,1.7
194.164.35.192,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,245,1.7
89.110.101.57,2053,TRUE,AMS,NL,Europe,Amsterdam,0,,267,1.7
24.144.76.79,8443,TRUE,AMS,NL,Europe,Amsterdam,14061,DIGITALOCEAN-ASN,264,1.7
167.99.32.183,443,TRUE,AMS,NL,Europe,Amsterdam,14061,DIGITALOCEAN-ASN,259,1.7
212.34.149.29,443,TRUE,AMS,NL,Europe,Amsterdam,0,,244,1.7
89.110.108.46,443,TRUE,AMS,NL,Europe,Amsterdam,0,,264,1.7
212.34.152.212,8443,TRUE,AMS,NL,Europe,Amsterdam,0,,232,1.69
89.110.109.237,2053,TRUE,AMS,NL,Europe,Amsterdam,0,,222,1.69
212.34.145.224,2053,TRUE,AMS,NL,Europe,Amsterdam,0,,242,1.68
212.34.151.114,8443,TRUE,AMS,NL,Europe,Amsterdam,0,,254,1.67
45.135.180.215,62860,TRUE,AMS,NL,Europe,Amsterdam,43641,SOLLUTIUM EU Sp z.o.o.,279,1.67
185.245.104.186,2053,TRUE,AMS,NL,Europe,Amsterdam,0,,229,1.66
212.34.155.249,8443,TRUE,AMS,NL,Europe,Amsterdam,0,,239,1.66
193.124.188.16,443,TRUE,AMS,NL,Europe,Amsterdam,200740,First Server Limited,220,1.66
45.63.42.198,443,TRUE,AMS,NL,Europe,Amsterdam,20473,AS-CHOOPA,250,1.66
195.141.59.27,443,TRUE,AMS,NL,Europe,Amsterdam,6730,Sunrise GmbH,187,1.66
109.107.185.106,2053,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,252,1.65
109.107.187.28,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,232,1.65
145.14.157.58,443,TRUE,AMS,NL,Europe,Amsterdam,47583,Hostinger International Limited,201,1.65
45.82.177.143,2053,TRUE,AMS,NL,Europe,Amsterdam,204601,Zomro B.V.,242,1.64
93.183.124.199,443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,229,1.64
185.183.96.157,2053,TRUE,AMS,NL,Europe,Amsterdam,60117,Host Sailor Ltd,256,1.64
195.26.231.53,2053,TRUE,AMS,NL,Europe,Amsterdam,0,,229,1.64
89.110.116.137,2053,TRUE,AMS,NL,Europe,Amsterdam,0,,264,1.63
89.110.65.44,443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,264,1.63
194.60.135.115,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,218,1.63
89.110.101.155,2053,TRUE,AMS,NL,Europe,Amsterdam,0,,260,1.63
89.110.110.89,443,TRUE,AMS,NL,Europe,Amsterdam,0,,219,1.63
185.169.107.99,443,TRUE,AMS,NL,Europe,Amsterdam,214798,Digital City FZE,160,1.63
89.23.105.249,8443,TRUE,AMS,NL,Europe,Amsterdam,43581,Ztv Corp LLC,174,1.62
5.35.71.6,2053,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,247,1.62
212.111.89.16,443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,250,1.62
185.18.55.162,8443,TRUE,AMS,NL,Europe,Amsterdam,49981,WorldStream B.V.,254,1.62
185.245.106.96,443,TRUE,AMS,NL,Europe,Amsterdam,0,,218,1.61
45.120.178.115,443,TRUE,AMS,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,157,1.61
185.94.165.171,2053,TRUE,AMS,NL,Europe,Amsterdam,200740,First Server Limited,190,1.61
185.214.10.156,8443,TRUE,AMS,NL,Europe,Amsterdam,202602,365 Online Technology Joint Stock Company,233,1.61
185.245.105.88,8443,TRUE,AMS,NL,Europe,Amsterdam,0,,217,1.6
194.246.83.31,8443,TRUE,AMS,NL,Europe,Amsterdam,0,,231,1.6
194.54.157.82,8443,TRUE,AMS,NL,Europe,Amsterdam,0,,174,1.6
212.34.146.229,2053,TRUE,AMS,NL,Europe,Amsterdam,0,,221,1.6
77.238.242.47,2053,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,233,1.6
93.183.89.129,8443,TRUE,AMS,NL,Europe,Amsterdam,0,,258,1.6
89.110.118.192,443,TRUE,AMS,NL,Europe,Amsterdam,0,,217,1.6
77.238.233.68,443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,217,1.6
194.127.178.135,2443,TRUE,AMS,NL,Europe,Amsterdam,62240,Clouvider Limited,231,1.59
89.110.109.91,2053,TRUE,AMS,NL,Europe,Amsterdam,0,,230,1.59
194.104.136.200,8443,TRUE,AMS,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,191,1.59
95.164.7.73,443,TRUE,AMS,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,189,1.58
185.245.104.14,2053,TRUE,AMS,NL,Europe,Amsterdam,0,,262,1.58
212.34.154.161,8443,TRUE,AMS,NL,Europe,Amsterdam,0,,267,1.58
212.34.154.161,2053,TRUE,AMS,NL,Europe,Amsterdam,0,,257,1.58
88.218.93.100,443,TRUE,AMS,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,198,1.58
194.54.157.104,8443,TRUE,AMS,NL,Europe,Amsterdam,0,,198,1.57
195.200.26.22,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,256,1.57
212.23.221.56,8443,TRUE,AMS,NL,Europe,Amsterdam,204601,Zomro B.V.,231,1.57
77.221.133.147,443,TRUE,AMS,NL,Europe,Amsterdam,216139,Iron Hosting Centre LTD,192,1.57
185.92.74.88,443,TRUE,AMS,NL,Europe,Amsterdam,200904,Foxcloud Llp,225,1.57
185.213.208.87,2053,TRUE,AMS,NL,Europe,Amsterdam,204601,Zomro B.V.,243,1.57
193.33.194.180,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,282,1.56
87.236.177.56,8443,TRUE,AMS,NL,Europe,Amsterdam,207728,EUROHOSTER Ltd.,267,1.56
194.164.34.241,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,250,1.55
66.151.43.150,8443,TRUE,AMS,NL,Europe,Amsterdam,12180,INTERNAP-2BLK,232,1.54
89.110.124.46,443,TRUE,AMS,NL,Europe,Amsterdam,0,,246,1.54
45.135.180.215,63202,TRUE,AMS,NL,Europe,Amsterdam,43641,SOLLUTIUM EU Sp z.o.o.,253,1.54
185.94.165.123,2053,TRUE,AMS,NL,Europe,Amsterdam,200740,First Server Limited,190,1.53
212.34.153.112,2053,TRUE,AMS,NL,Europe,Amsterdam,0,,272,1.53
89.110.109.248,2053,TRUE,AMS,NL,Europe,Amsterdam,0,,266,1.53
185.209.162.229,8443,TRUE,AMS,NL,Europe,Amsterdam,14576,HOSTING-SOLUTIONS,169,1.53
194.147.33.66,8443,TRUE,AMS,NL,Europe,Amsterdam,41745,Baykov Ilya Sergeevich,213,1.52
89.110.102.168,8443,TRUE,AMS,NL,Europe,Amsterdam,0,,253,1.52
89.110.86.132,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,268,1.52
141.11.103.153,8443,TRUE,AMS,NL,Europe,Amsterdam,43350,NForce Entertainment B.V.,267,1.52
93.183.124.2,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,278,1.51
185.204.109.190,2053,TRUE,AMS,NL,Europe,Amsterdam,204601,Zomro B.V.,231,1.51
194.62.105.95,443,TRUE,AMS,NL,Europe,Amsterdam,211381,Podaon SIA,232,1.51
46.29.237.53,2053,TRUE,AMS,NL,Europe,Amsterdam,43581,Ztv Corp LLC,196,1.51
45.135.180.215,61476,TRUE,AMS,NL,Europe,Amsterdam,43641,SOLLUTIUM EU Sp z.o.o.,282,1.51
89.110.67.76,2053,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,231,1.5
80.76.35.103,2053,TRUE,AMS,NL,Europe,Amsterdam,200740,First Server Limited,210,1.5
45.135.180.215,63844,TRUE,AMS,NL,Europe,Amsterdam,43641,SOLLUTIUM EU Sp z.o.o.,243,1.5
