IP地址,端口,TLS,数据中心,国家,地区,城市,ASN,ORG,延迟(ms),速度(MB/s)
49.246.69.156,10058,TRUE,KR:ICN223,KR,Asia Pacific,Seoul,10054,CMB Kwangju Broadcasting,54,9.3
180.67.139.241,20930,TRUE,KR:ICN224,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,58,9.29
182.209.175.112,25647,TRUE,KR:ICN225,KR,Asia Pacific,Seoul,17858,LG POWERCOMM,41,9.28
39.115.0.100,17657,TRUE,KR:ICN226,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,52,9.27
219.249.105.205,23420,TRUE,KR:ICN227,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,55,9.27
110.15.252.211,10650,TRUE,KR:ICN228,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,40,9.27
175.117.183.215,12300,TRUE,KR:ICN229,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,55,9.26
175.125.207.253,39756,TRUE,KR:ICN230,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,44,9.26
114.203.236.104,23508,TRUE,KR:ICN231,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,41,9.26
116.122.120.26,12373,TRUE,KR:ICN232,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,52,9.25
39.120.102.137,30743,TRUE,KR:ICN233,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,50,9.25
116.122.120.26,12373,TRUE,KR:ICN234,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,52,9.25
39.120.102.137,30743,TRUE,KR:ICN235,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,50,9.25
118.219.239.158,24532,TRUE,KR:ICN236,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,67,9.24
39.116.71.182,16429,TRUE,KR:ICN237,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,61,9.23
118.216.67.83,33288,TRUE,KR:ICN238,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,75,9.23
39.116.71.182,16429,TRUE,KR:ICN239,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,61,9.23
118.216.67.83,33288,TRUE,KR:ICN240,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,75,9.23
58.224.204.214,31225,TRUE,KR:ICN241,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,62,9.23
175.125.207.253,18042,TRUE,KR:ICN242,KR,Asia Pacific,,9318,LG HelloVision Corp.,141,9.22
58.124.11.106,28250,TRUE,KR:ICN243,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,119,9.22
125.180.223.126,12182,TRUE,KR:ICN244,KR,Asia Pacific,Seoul,17858,LG POWERCOMM,44,9.22
58.124.11.106,28250,TRUE,KR:ICN245,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,119,9.22
14.7.193.207,29984,TRUE,KR:ICN246,KR,Asia Pacific,Seoul,17858,LG POWERCOMM,63,9.22
1.236.248.109,27676,TRUE,KR:ICN247,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,57,9.21
175.117.40.5,15607,TRUE,KR:ICN248,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,49,9.21
1.236.248.109,27676,TRUE,KR:ICN249,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,57,9.21
39.114.165.173,38198,TRUE,KR:ICN250,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,48,9.21
58.238.77.178,14561,TRUE,KR:ICN251,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,50,9.21
218.51.223.18,19378,TRUE,KR:ICN252,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,295,9.2
218.51.223.18,19378,TRUE,KR:ICN253,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,295,9.2
1.243.52.80,18263,TRUE,KR:ICN254,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,61,9.2
222.237.202.177,25015,TRUE,KR:ICN255,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,44,9.19
218.51.223.18,19997,TRUE,KR:ICN256,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,47,9.19
222.237.202.177,25015,TRUE,KR:ICN257,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,44,9.19
218.51.223.18,19997,TRUE,KR:ICN258,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,47,9.19
118.221.27.51,34693,TRUE,KR:ICN259,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,46,9.18
1.243.188.136,18464,TRUE,KR:ICN260,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,168,9.17
1.243.188.136,18464,TRUE,KR:ICN261,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,168,9.17
118.217.144.197,13189,TRUE,KR:ICN262,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,54,9.17
175.125.207.253,29826,TRUE,KR:ICN263,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,45,9.17
175.125.207.253,12425,TRUE,KR:ICN264,KR,Asia Pacific,,9770,LG HelloVision Corp.,151,9.16
180.68.18.119,25030,TRUE,KR:ICN265,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,42,9.16
1.246.152.128,27017,TRUE,KR:ICN266,KR,Asia Pacific,,9845,SK Broadband Co Ltd,175,9.15
193.123.250.62,50042,TRUE,KR:ICN267,KR,Asia Pacific,,9318,PEG-KR,60,9.15
118.219.239.158,29250,TRUE,KR:ICN268,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,60,9.15
118.219.239.158,29250,TRUE,KR:ICN269,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,60,9.15
1.238.214.200,30067,TRUE,KR:ICN270,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,43,9.15
175.125.207.253,12101,TRUE,KR:ICN271,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,45,9.15
175.125.207.253,12063,TRUE,KR:ICN272,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,133,9.15
116.125.73.21,25388,TRUE,KR:ICN273,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,64,9.15
122.37.92.26,12235,TRUE,KR:ICN274,KR,Asia Pacific,Seoul,17858,LG POWERCOMM,36,9.14
124.111.208.233,39988,TRUE,KR:ICN275,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,48,9.14
122.37.92.26,12235,TRUE,KR:ICN276,KR,Asia Pacific,Seoul,17858,LG POWERCOMM,36,9.14
180.67.139.241,31863,TRUE,KR:ICN277,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,53,9.14
1.248.41.114,36747,TRUE,KR:ICN278,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,53,9.14
180.67.139.241,15655,TRUE,KR:ICN279,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,75,9.14
58.239.136.32,10048,TRUE,KR:ICN280,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,55,9.13
175.118.80.147,24466,TRUE,KR:ICN281,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,68,9.13
118.217.144.197,10164,TRUE,KR:ICN282,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,402,9.13
175.118.80.147,24466,TRUE,KR:ICN283,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,68,9.13
175.117.40.5,10589,TRUE,KR:ICN284,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,71,9.13
1.248.65.59,25105,TRUE,KR:ICN285,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,58,9.13
118.223.32.122,16207,TRUE,KR:ICN286,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,50,9.12
118.223.32.122,16207,TRUE,KR:ICN287,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,50,9.12
175.125.207.253,30312,TRUE,KR:ICN288,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,172,9.12
222.237.202.177,38920,TRUE,KR:ICN289,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,51,9.11
27.119.235.138,10349,TRUE,KR:ICN290,KR,Asia Pacific,Seoul,17864,SK Broadband Co Ltd,47,9.1
211.213.102.88,31877,TRUE,KR:ICN291,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,75,9.1
1.226.231.226,30028,TRUE,KR:ICN292,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,52,9.09
39.114.165.173,11660,TRUE,KR:ICN293,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,70,9.09
58.124.143.215,30047,TRUE,KR:ICN294,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,60,9.08
58.124.143.215,30047,TRUE,KR:ICN295,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,60,9.08
118.216.67.83,12569,TRUE,KR:ICN296,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,56,9.07
218.38.36.6,19597,TRUE,KR:ICN297,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,38,9.07
118.216.67.83,12569,TRUE,KR:ICN298,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,56,9.07
218.38.36.6,19597,TRUE,KR:ICN299,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,38,9.07
27.124.234.213,16559,TRUE,KR:ICN300,KR,Asia Pacific,Seoul,17573,SK Broadband Co Ltd,92,9.07
118.218.193.166,13679,TRUE,KR:ICN301,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,44,9.06
58.239.136.32,32066,TRUE,KR:ICN302,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,76,9.06
218.238.105.140,13977,TRUE,KR:ICN303,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,48,9.06
118.218.193.166,13679,TRUE,KR:ICN304,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,44,9.06
58.239.136.32,32066,TRUE,KR:ICN305,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,76,9.06
218.238.105.140,13977,TRUE,KR:ICN306,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,48,9.06
58.239.209.98,20245,TRUE,KR:ICN307,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,88,9.05
58.239.209.98,20245,TRUE,KR:ICN308,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,88,9.05
1.238.141.98,30239,TRUE,KR:ICN309,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,39,9.05
58.124.11.106,11659,TRUE,KR:ICN310,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,54,9.05
27.119.235.184,38748,TRUE,KR:ICN311,KR,Asia Pacific,Seoul,17864,SK Broadband Co Ltd,43,9.04
58.232.49.2,10948,TRUE,KR:ICN312,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,57,9.04
175.113.68.197,30380,TRUE,KR:ICN313,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,53,9.03
118.218.193.166,19590,TRUE,KR:ICN314,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,51,9.02
211.207.106.155,12345,TRUE,KR:ICN315,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,70,9.02
125.180.223.126,19150,TRUE,KR:ICN316,KR,Asia Pacific,Seoul,17858,LG POWERCOMM,46,9.02
175.118.73.120,20435,TRUE,KR:ICN317,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,47,9.02
118.218.193.166,19590,TRUE,KR:ICN318,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,51,9.02
110.12.241.155,10457,TRUE,KR:ICN319,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,49,9.02
211.207.106.155,12345,TRUE,KR:ICN320,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,88,9.01
219.254.133.197,13552,TRUE,KR:ICN321,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,54,9.01
27.119.233.26,37607,TRUE,KR:ICN322,KR,Asia Pacific,Seoul,17864,SK Broadband Co Ltd,42,9.01
218.51.223.18,33208,TRUE,KR:ICN323,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,72,9.01
124.111.204.31,18700,TRUE,KR:ICN324,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,46,9
110.15.252.211,28471,TRUE,KR:ICN325,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,54,9
118.221.27.51,12857,TRUE,KR:ICN326,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,52,8.99
175.125.207.253,12237,TRUE,KR:ICN327,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,51,8.98
39.121.149.128,20859,TRUE,KR:ICN328,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,68,8.98
61.254.205.175,12203,TRUE,KR:ICN329,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,44,8.98
58.239.136.32,10974,TRUE,KR:ICN330,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,70,8.98
39.114.237.166,30063,TRUE,KR:ICN331,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,46,8.98
1.243.188.136,12217,TRUE,KR:ICN332,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,54,8.98
180.67.139.241,37243,TRUE,KR:ICN333,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,56,8.97
116.125.73.21,37100,TRUE,KR:ICN334,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,57,8.97
39.116.129.166,18659,TRUE,KR:ICN335,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,47,8.96
39.116.129.166,18659,TRUE,KR:ICN336,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,47,8.96
222.251.222.151,18130,TRUE,KR:ICN337,KR,Asia Pacific,Seoul,23563,SK Broadband Co Ltd,85,8.96
39.115.0.100,27971,TRUE,KR:ICN338,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,54,8.96
58.234.53.158,28787,TRUE,KR:ICN339,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,81,8.95
58.234.53.158,28787,TRUE,KR:ICN340,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,81,8.95
218.232.46.4,16158,TRUE,KR:ICN341,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,46,8.95
39.119.162.96,38944,TRUE,KR:ICN342,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,55,8.95
1.243.188.136,10921,TRUE,KR:ICN343,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,58,8.94
182.213.153.243,12570,TRUE,KR:ICN344,KR,Asia Pacific,Seoul,17858,LG POWERCOMM,59,8.94
39.113.220.231,21404,TRUE,KR:ICN345,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,100,8.93
39.113.220.231,21404,TRUE,KR:ICN346,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,100,8.93
1.236.186.119,34258,TRUE,KR:ICN347,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,47,8.93
175.125.207.253,30709,TRUE,KR:ICN348,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,174,8.92
175.118.80.147,32144,TRUE,KR:ICN349,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,62,8.91
211.58.25.41,31341,TRUE,KR:ICN350,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,49,8.91
110.10.144.86,20000,TRUE,KR:ICN351,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,54,8.91
110.12.93.33,11285,TRUE,KR:ICN352,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,50,8.91
175.118.80.147,32144,TRUE,KR:ICN353,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,62,8.91
211.58.25.41,31341,TRUE,KR:ICN354,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,49,8.91
27.119.233.14,16839,TRUE,KR:ICN355,KR,Asia Pacific,Seoul,17864,SK Broadband Co Ltd,50,8.91
223.222.178.82,14555,TRUE,KR:ICN356,KR,Asia Pacific,Seoul,17849,SK Broadband Co Ltd,45,8.91
58.224.204.214,22809,TRUE,KR:ICN357,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,51,8.91
121.125.215.217,27963,TRUE,KR:ICN358,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,46,8.91
211.208.119.141,10770,TRUE,KR:ICN359,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,42,8.91
39.121.220.182,19925,TRUE,KR:ICN360,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,52,8.91
39.120.132.235,20009,TRUE,KR:ICN361,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,69,8.91
114.207.17.26,29118,TRUE,KR:ICN362,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,53,8.9
118.223.221.138,12552,TRUE,KR:ICN363,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,61,8.9
222.237.202.177,39026,TRUE,KR:ICN364,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,44,8.9
211.58.25.41,28268,TRUE,KR:ICN365,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,37,8.89
211.58.25.41,28268,TRUE,KR:ICN366,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,37,8.89
58.232.49.2,38597,TRUE,KR:ICN367,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,66,8.89
42.82.177.15,10102,TRUE,KR:ICN368,KR,Asia Pacific,Seoul,9770,LG HelloVision Corp,75,8.88
39.120.77.105,28028,TRUE,KR:ICN369,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,41,8.87
175.118.80.147,12128,TRUE,KR:ICN370,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,53,8.87
180.68.18.119,22669,TRUE,KR:ICN371,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,51,8.86
124.111.204.31,29846,TRUE,KR:ICN372,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,73,8.86
118.219.239.158,19557,TRUE,KR:ICN373,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,63,8.86
27.119.235.138,35135,TRUE,KR:ICN374,KR,Asia Pacific,Seoul,17864,SK Broadband Co Ltd,42,8.85
1.243.52.80,10273,TRUE,KR:ICN375,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,46,8.85
211.58.25.41,31127,TRUE,KR:ICN376,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,48,8.85
211.59.61.251,10212,TRUE,KR:ICN377,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,51,8.84
211.59.61.251,10212,TRUE,KR:ICN378,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,51,8.84
118.221.27.51,11304,TRUE,KR:ICN379,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,56,8.84
39.113.220.231,33976,TRUE,KR:ICN380,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,70,8.84
118.221.27.51,35152,TRUE,KR:ICN381,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,42,8.84
110.12.188.72,30047,TRUE,KR:ICN382,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,62,8.83
61.254.205.175,25767,TRUE,KR:ICN383,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,39,8.82
175.125.207.253,24603,TRUE,KR:ICN384,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,60,8.81
175.125.207.253,24603,TRUE,KR:ICN385,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,60,8.81
39.120.214.134,15344,TRUE,KR:ICN386,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,60,8.81
218.238.224.169,26805,TRUE,KR:ICN387,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,59,8.81
175.118.80.147,10058,TRUE,KR:ICN388,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,37,8.8
39.114.165.173,17286,TRUE,KR:ICN389,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,84,8.8
39.115.248.136,18612,TRUE,KR:ICN390,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,60,8.8
175.118.80.147,10058,TRUE,KR:ICN391,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,37,8.8
39.114.165.173,17286,TRUE,KR:ICN392,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,84,8.8
39.115.248.136,18612,TRUE,KR:ICN393,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,60,8.8
222.235.14.103,22583,TRUE,KR:ICN394,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,46,8.8
58.234.53.158,34082,TRUE,KR:ICN395,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,45,8.8
1.231.146.114,17716,TRUE,KR:ICN396,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,52,8.79
39.119.84.114,50003,TRUE,KR:ICN397,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,55,8.79
1.231.146.114,17716,TRUE,KR:ICN398,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,52,8.79
39.115.0.100,23546,TRUE,KR:ICN399,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,48,8.79
211.186.127.143,39009,TRUE,KR:ICN400,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,67,8.79
218.48.148.10,19724,TRUE,KR:ICN401,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,53,8.79
221.141.173.182,17013,TRUE,KR:ICN402,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,65,8.78
118.223.32.122,10042,TRUE,KR:ICN403,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,56,8.78
221.141.173.182,17013,TRUE,KR:ICN404,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,65,8.78
58.238.77.178,27783,TRUE,KR:ICN405,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,50,8.77
58.238.77.178,27783,TRUE,KR:ICN406,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,50,8.77
110.12.188.72,15861,TRUE,KR:ICN407,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,59,8.77
175.125.207.253,15919,TRUE,KR:ICN408,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,129,8.77
1.251.112.185,34331,TRUE,KR:ICN409,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,66,8.77
211.203.37.223,34920,TRUE,KR:ICN410,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,93,8.76
211.203.37.223,34920,TRUE,KR:ICN411,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,93,8.76
58.125.243.251,20726,TRUE,KR:ICN412,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,59,8.76
175.125.207.253,10435,TRUE,KR:ICN413,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,66,8.76
118.222.219.124,28025,TRUE,KR:ICN414,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,53,8.76
39.113.220.231,12462,TRUE,KR:ICN415,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,110,8.75
39.113.220.231,12462,TRUE,KR:ICN416,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,110,8.75
124.54.215.61,12345,TRUE,KR:ICN417,KR,Asia Pacific,Seoul,17858,LG POWERCOMM,34,8.75
125.184.103.217,12494,TRUE,KR:ICN418,KR,Asia Pacific,Seoul,17858,LG POWERCOMM,76,8.75
175.118.80.147,20361,TRUE,KR:ICN419,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,64,8.74
121.125.215.217,27062,TRUE,KR:ICN420,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,43,8.74
175.118.80.147,20361,TRUE,KR:ICN421,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,64,8.74
118.217.144.197,31010,TRUE,KR:ICN422,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,60,8.74
121.125.215.217,27062,TRUE,KR:ICN423,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,43,8.74
58.239.136.32,10048,TRUE,KR:ICN424,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,50,8.74
211.58.245.49,17833,TRUE,KR:ICN425,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,63,8.73
119.65.35.44,50000,TRUE,KR:ICN426,KR,Asia Pacific,Seoul,17858,LG POWERCOMM,49,8.73
211.58.245.49,17833,TRUE,KR:ICN427,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,63,8.73
182.209.175.112,32202,TRUE,KR:ICN428,KR,Asia Pacific,Seoul,17858,LG POWERCOMM,45,8.73
175.121.2.213,32029,TRUE,KR:ICN429,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,55,8.73
175.121.157.42,11074,TRUE,KR:ICN430,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,63,8.73
211.203.37.223,24568,TRUE,KR:ICN431,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,45,8.73
58.234.53.158,23340,TRUE,KR:ICN432,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,44,8.72
58.234.53.158,36842,TRUE,KR:ICN433,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,44,8.71
58.234.53.158,36842,TRUE,KR:ICN434,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,44,8.71
122.202.253.21,10090,TRUE,KR:ICN435,KR,Asia Pacific,Seoul,9946,KCTV JEJU BROADCASTING,50,8.71
175.121.157.42,32180,TRUE,KR:ICN436,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,55,8.7
1.252.14.205,10935,TRUE,KR:ICN437,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,76,8.7
175.121.157.42,32180,TRUE,KR:ICN438,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,55,8.7
1.236.186.119,24166,TRUE,KR:ICN439,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,45,8.69
39.114.165.173,19386,TRUE,KR:ICN440,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,55,8.69
118.218.193.166,30991,TRUE,KR:ICN441,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,102,8.68
118.218.193.166,30991,TRUE,KR:ICN442,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,102,8.68
39.121.220.182,16259,TRUE,KR:ICN443,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,57,8.68
175.125.207.253,16440,TRUE,KR:ICN444,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,1069,8.67
116.124.95.160,19203,TRUE,KR:ICN445,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,57,8.67
175.125.207.253,16440,TRUE,KR:ICN446,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,1069,8.67
222.251.222.151,23309,TRUE,KR:ICN447,KR,Asia Pacific,Seoul,23563,SK Broadband Co Ltd,56,8.67
