IP地址,端口,TLS,数据中心,国家,地区,城市,ASN,ORG,延迟(ms),速度(MB/s)
162.159.35.11,443,TRUE,US:IAD691,US,North America,Ashburn,13335,CLOUDFLARENET,254,4.02
162.244.208.222,55555,TRUE,US:IAD692,US,North America,Ashburn,7018,ATT-INTERNET4,211,4.01
198.41.212.116,443,TRUE,US:IAD693,US,North America,Ashburn,13335,CLOUDFLARENET,202,4.01
162.159.35.49,443,TRUE,US:IAD694,US,North America,Ashburn,13335,CLOUDFLARENET,236,3.99
162.159.42.148,443,TRUE,US:IAD695,US,North America,Ashburn,13335,CLOUDFLARENET,202,3.98
20.62.202.159,443,TRUE,US:IAD696,US,North America,Ashburn,8075,MICROSOFT-CORP-MSN-AS-BLOCK,247,3.98
104.234.50.6,8443,TRUE,US:IAD697,US,North America,Ashburn,272011,TELEMARCH S.R.L,249,3.97
20.228.249.211,8443,TRUE,US:IAD698,US,North America,Ashburn,8075,MICROSOFT-CORP-MSN-AS-BLOCK,208,3.97
198.41.212.17,443,TRUE,US:IAD699,US,North America,Ashburn,13335,CLOUDFLARENET,217,3.97
198.41.212.212,443,TRUE,US:IAD700,US,North America,Ashburn,13335,CLOUDFLARENET,201,3.97
162.159.43.155,443,TRUE,US:IAD701,US,North America,Ashburn,13335,CLOUDFLARENET,190,3.97
198.41.212.39,443,TRUE,US:IAD702,US,North America,Ashburn,13335,CLOUDFLARENET,245,3.97
198.41.212.43,443,TRUE,US:IAD703,US,North America,Ashburn,13335,CLOUDFLARENET,227,3.95
204.110.222.106,80,TRUE,US:IAD704,US,North America,Ashburn,14618,AMAZON-AES,250,3.94
204.110.222.104,443,TRUE,US:IAD705,US,North America,Ashburn,14618,AMAZON-AES,249,3.92
162.159.42.210,443,TRUE,US:IAD706,US,North America,Ashburn,13335,CLOUDFLARENET,243,3.92
162.159.35.93,443,TRUE,US:IAD707,US,North America,Ashburn,13335,CLOUDFLARENET,212,3.9
162.159.42.138,443,TRUE,US:IAD708,US,North America,Ashburn,13335,CLOUDFLARENET,241,3.88
162.159.43.137,443,TRUE,US:IAD709,US,North America,Ashburn,13335,CLOUDFLARENET,206,3.87
104.234.50.48,8443,TRUE,US:IAD710,US,North America,Ashburn,272011,TELEMARCH S.R.L,250,3.83
18.188.93.55,8443,TRUE,US:IAD711,US,North America,Ashburn,16509,AMAZON-02,216,3.82
104.234.50.12,8443,TRUE,US:IAD712,US,North America,Ashburn,272011,TELEMARCH S.R.L,248,3.82
162.159.34.87,443,TRUE,US:IAD713,US,North America,Ashburn,13335,CLOUDFLARENET,230,3.82
162.159.35.127,443,TRUE,US:IAD714,US,North America,Ashburn,13335,CLOUDFLARENET,208,3.81
162.159.43.243,443,TRUE,US:IAD715,US,North America,Ashburn,13335,CLOUDFLARENET,202,3.81
162.159.34.145,443,TRUE,US:IAD716,US,North America,Ashburn,13335,CLOUDFLARENET,253,3.8
162.159.43.49,443,TRUE,US:IAD717,US,North America,Ashburn,13335,CLOUDFLARENET,262,3.79
162.159.34.172,443,TRUE,US:IAD718,US,North America,Ashburn,13335,CLOUDFLARENET,243,3.78
162.159.35.168,443,TRUE,US:IAD719,US,North America,Ashburn,13335,CLOUDFLARENET,199,3.77
198.41.212.200,443,TRUE,US:IAD720,US,North America,Ashburn,13335,CLOUDFLARENET,205,3.75
198.41.212.171,443,TRUE,US:IAD721,US,North America,Ashburn,13335,CLOUDFLARENET,209,3.75
178.156.134.126,2053,TRUE,US:IAD722,US,North America,Ashburn,213230,Hetzner Online GmbH,219,3.74
162.159.34.174,443,TRUE,US:IAD723,US,North America,Ashburn,13335,CLOUDFLARENET,225,3.74
162.159.43.214,443,TRUE,US:IAD724,US,North America,Ashburn,13335,CLOUDFLARENET,216,3.73
162.159.43.7,443,TRUE,US:IAD725,US,North America,Ashburn,13335,CLOUDFLARENET,225,3.72
162.159.34.136,443,TRUE,US:IAD726,US,North America,Ashburn,13335,CLOUDFLARENET,248,3.72
162.159.35.133,443,TRUE,US:IAD727,US,North America,Ashburn,13335,CLOUDFLARENET,209,3.72
162.159.43.105,443,TRUE,US:IAD728,US,North America,Ashburn,13335,CLOUDFLARENET,209,3.71
35.171.140.167,443,TRUE,US:IAD729,US,North America,Ashburn,14618,AMAZON-AES,228,3.7
162.159.43.122,443,TRUE,US:IAD730,US,North America,Ashburn,13335,CLOUDFLARENET,207,3.7
198.41.212.102,443,TRUE,US:IAD731,US,North America,Ashburn,13335,CLOUDFLARENET,249,3.69
162.159.35.238,443,TRUE,US:IAD732,US,North America,Ashburn,13335,CLOUDFLARENET,223,3.68
162.159.34.130,443,TRUE,US:IAD733,US,North America,Ashburn,13335,CLOUDFLARENET,220,3.68
162.159.42.217,443,TRUE,US:IAD734,US,North America,Ashburn,13335,CLOUDFLARENET,207,3.67
162.159.34.178,443,TRUE,US:IAD735,US,North America,Ashburn,13335,CLOUDFLARENET,236,3.67
204.110.223.105,80,TRUE,US:IAD736,US,North America,Ashburn,16509,AMAZON-02,233,3.64
162.159.35.249,443,TRUE,US:IAD737,US,North America,Ashburn,13335,CLOUDFLARENET,217,3.64
5.161.71.41,443,TRUE,US:IAD738,US,North America,Ashburn,213230,Hetzner Online GmbH,213,3.64
162.159.34.88,443,TRUE,US:IAD739,US,North America,Ashburn,13335,CLOUDFLARENET,226,3.64
162.159.35.2,443,TRUE,US:IAD740,US,North America,Ashburn,13335,CLOUDFLARENET,191,3.62
162.159.42.200,443,TRUE,US:IAD741,US,North America,Ashburn,13335,CLOUDFLARENET,197,3.62
67.226.220.10,443,TRUE,US:IAD742,US,North America,Ashburn,14618,AMAZON-AES,251,3.61
162.159.35.57,443,TRUE,US:IAD743,US,North America,Ashburn,13335,CLOUDFLARENET,302,3.61
162.159.43.120,443,TRUE,US:IAD744,US,North America,Ashburn,13335,CLOUDFLARENET,243,3.6
162.159.43.126,443,TRUE,US:IAD745,US,North America,Ashburn,13335,CLOUDFLARENET,219,3.59
129.153.132.114,46000,TRUE,US:IAD746,US,North America,Ashburn,31898,ORACLE-BMC-31898,227,3.58
162.159.34.237,443,TRUE,US:IAD747,US,North America,Ashburn,13335,CLOUDFLARENET,221,3.57
162.159.42.129,443,TRUE,US:IAD748,US,North America,Ashburn,13335,CLOUDFLARENET,201,3.56
162.159.42.30,443,TRUE,US:IAD749,US,North America,Ashburn,13335,CLOUDFLARENET,212,3.56
198.41.212.160,443,TRUE,US:IAD750,US,North America,Ashburn,13335,CLOUDFLARENET,233,3.55
162.159.34.120,443,TRUE,US:IAD751,US,North America,Ashburn,13335,CLOUDFLARENET,219,3.55
162.159.34.211,443,TRUE,US:IAD752,US,North America,Ashburn,13335,CLOUDFLARENET,207,3.55
162.159.35.89,443,TRUE,US:IAD753,US,North America,Ashburn,13335,CLOUDFLARENET,205,3.53
162.159.42.97,443,TRUE,US:IAD754,US,North America,Ashburn,13335,CLOUDFLARENET,227,3.53
162.159.34.64,443,TRUE,US:IAD755,US,North America,Ashburn,13335,CLOUDFLARENET,218,3.51
162.159.42.84,443,TRUE,US:IAD756,US,North America,Ashburn,13335,CLOUDFLARENET,201,3.51
162.159.43.132,443,TRUE,US:IAD757,US,North America,Ashburn,13335,CLOUDFLARENET,239,3.5
162.159.43.149,443,TRUE,US:IAD758,US,North America,Ashburn,13335,CLOUDFLARENET,204,3.49
162.159.43.145,443,TRUE,US:IAD759,US,North America,Ashburn,13335,CLOUDFLARENET,226,3.49
162.159.42.17,443,TRUE,US:IAD760,US,North America,Ashburn,13335,CLOUDFLARENET,251,3.48
162.159.35.117,443,TRUE,US:IAD761,US,North America,Ashburn,13335,CLOUDFLARENET,231,3.48
198.41.212.90,443,TRUE,US:IAD762,US,North America,Ashburn,13335,CLOUDFLARENET,201,3.47
18.207.186.154,443,TRUE,US:IAD763,US,North America,Ashburn,14618,AMAZON-AES,216,3.45
162.159.43.87,443,TRUE,US:IAD764,US,North America,Ashburn,13335,CLOUDFLARENET,204,3.45
3.18.162.191,2096,TRUE,US:IAD765,US,North America,Ashburn,16509,AMAZON-02,208,3.44
162.159.35.97,443,TRUE,US:IAD766,US,North America,Ashburn,13335,CLOUDFLARENET,209,3.42
162.159.35.203,443,TRUE,US:IAD767,US,North America,Ashburn,13335,CLOUDFLARENET,249,3.41
162.159.43.221,443,TRUE,US:IAD768,US,North America,Ashburn,13335,CLOUDFLARENET,223,3.41
162.159.34.240,443,TRUE,US:IAD769,US,North America,Ashburn,13335,CLOUDFLARENET,227,3.4
172.174.249.255,443,TRUE,US:IAD770,US,North America,Ashburn,8075,MICROSOFT-CORP-MSN-AS-BLOCK,245,3.4
162.159.43.215,443,TRUE,US:IAD771,US,North America,Ashburn,13335,CLOUDFLARENET,216,3.4
162.159.34.190,443,TRUE,US:IAD772,US,North America,Ashburn,13335,CLOUDFLARENET,193,3.4
162.159.43.85,443,TRUE,US:IAD773,US,North America,Ashburn,13335,CLOUDFLARENET,216,3.38
162.159.42.23,443,TRUE,US:IAD774,US,North America,Ashburn,13335,CLOUDFLARENET,246,3.38
162.159.42.130,443,TRUE,US:IAD775,US,North America,Ashburn,13335,CLOUDFLARENET,229,3.36
162.159.34.26,443,TRUE,US:IAD776,US,North America,Ashburn,13335,CLOUDFLARENET,211,3.36
162.159.34.214,443,TRUE,US:IAD777,US,North America,Ashburn,13335,CLOUDFLARENET,245,3.35
48.217.34.120,443,TRUE,US:IAD778,US,North America,Ashburn,8075,MICROSOFT-CORP-MSN-AS-BLOCK,243,3.34
162.159.42.194,443,TRUE,US:IAD779,US,North America,Ashburn,13335,CLOUDFLARENET,256,3.34
162.159.42.250,443,TRUE,US:IAD780,US,North America,Ashburn,13335,CLOUDFLARENET,218,3.34
162.159.35.40,443,TRUE,US:IAD781,US,North America,Ashburn,13335,CLOUDFLARENET,229,3.33
204.110.222.5,80,TRUE,US:IAD782,US,North America,Ashburn,14618,AMAZON-AES,217,3.32
198.41.212.185,443,TRUE,US:IAD783,US,North America,Ashburn,13335,CLOUDFLARENET,222,3.32
198.41.212.84,443,TRUE,US:IAD784,US,North America,Ashburn,13335,CLOUDFLARENET,222,3.32
162.159.35.61,443,TRUE,US:IAD785,US,North America,Ashburn,13335,CLOUDFLARENET,233,3.31
198.41.212.189,443,TRUE,US:IAD786,US,North America,Ashburn,13335,CLOUDFLARENET,245,3.3
162.159.35.33,443,TRUE,US:IAD787,US,North America,Ashburn,13335,CLOUDFLARENET,201,3.29
162.159.43.66,443,TRUE,US:IAD788,US,North America,Ashburn,13335,CLOUDFLARENET,216,3.29
162.159.34.16,443,TRUE,US:IAD789,US,North America,Ashburn,13335,CLOUDFLARENET,246,3.29
162.159.42.179,443,TRUE,US:IAD790,US,North America,Ashburn,13335,CLOUDFLARENET,237,3.29
162.159.42.163,443,TRUE,US:IAD791,US,North America,Ashburn,13335,CLOUDFLARENET,252,3.26
162.159.42.172,443,TRUE,US:IAD792,US,North America,Ashburn,13335,CLOUDFLARENET,253,3.26
198.41.212.91,443,TRUE,US:IAD793,US,North America,Ashburn,13335,CLOUDFLARENET,198,3.26
162.159.34.191,443,TRUE,US:IAD794,US,North America,Ashburn,13335,CLOUDFLARENET,206,3.25
107.175.245.116,8443,TRUE,US:IAD795,US,North America,Ashburn,36352,AS-COLOCROSSING,207,3.25
162.159.43.188,443,TRUE,US:IAD796,US,North America,Ashburn,13335,CLOUDFLARENET,221,3.25
198.41.212.94,443,TRUE,US:IAD797,US,North America,Ashburn,13335,CLOUDFLARENET,214,3.25
162.159.42.169,443,TRUE,US:IAD798,US,North America,Ashburn,13335,CLOUDFLARENET,206,3.24
162.159.42.230,443,TRUE,US:IAD799,US,North America,Ashburn,13335,CLOUDFLARENET,200,3.24
162.159.35.85,443,TRUE,US:IAD800,US,North America,Ashburn,13335,CLOUDFLARENET,245,3.23
162.159.43.206,443,TRUE,US:IAD801,US,North America,Ashburn,13335,CLOUDFLARENET,214,3.19
198.41.212.243,443,TRUE,US:IAD802,US,North America,Ashburn,13335,CLOUDFLARENET,228,3.17
162.159.42.11,443,TRUE,US:IAD803,US,North America,Ashburn,13335,CLOUDFLARENET,248,3.17
162.159.35.114,443,TRUE,US:IAD804,US,North America,Ashburn,13335,CLOUDFLARENET,226,3.16
104.234.50.78,8443,TRUE,US:IAD805,US,North America,Ashburn,272011,TELEMARCH S.R.L,231,3.15
162.159.43.36,443,TRUE,US:IAD806,US,North America,Ashburn,13335,CLOUDFLARENET,247,3.15
162.159.34.42,443,TRUE,US:IAD807,US,North America,Ashburn,13335,CLOUDFLARENET,218,3.12
162.159.42.69,443,TRUE,US:IAD808,US,North America,Ashburn,13335,CLOUDFLARENET,208,3.12
162.159.35.32,443,TRUE,US:IAD809,US,North America,Ashburn,13335,CLOUDFLARENET,213,3.11
172.212.108.47,443,TRUE,US:IAD810,US,North America,Ashburn,8075,MICROSOFT-CORP-MSN-AS-BLOCK,256,3.11
40.123.41.147,8443,TRUE,US:IAD811,US,North America,Ashburn,8075,MICROSOFT-CORP-MSN-AS-BLOCK,249,3.11
162.159.43.141,443,TRUE,US:IAD812,US,North America,Ashburn,13335,CLOUDFLARENET,227,3.11
198.41.212.210,443,TRUE,US:IAD813,US,North America,Ashburn,13335,CLOUDFLARENET,216,3.11
162.159.43.134,443,TRUE,US:IAD814,US,North America,Ashburn,13335,CLOUDFLARENET,231,3.1
162.159.43.127,443,TRUE,US:IAD815,US,North America,Ashburn,13335,CLOUDFLARENET,216,3.1
162.159.35.76,443,TRUE,US:IAD816,US,North America,Ashburn,13335,CLOUDFLARENET,243,3.09
162.159.35.50,443,TRUE,US:IAD817,US,North America,Ashburn,13335,CLOUDFLARENET,246,3.09
104.234.50.177,443,TRUE,US:IAD818,US,North America,Ashburn,272011,TELEMARCH S.R.L,253,3.07
162.159.43.11,443,TRUE,US:IAD819,US,North America,Ashburn,13335,CLOUDFLARENET,209,3.06
162.159.43.82,443,TRUE,US:IAD820,US,North America,Ashburn,13335,CLOUDFLARENET,217,3.05
104.234.50.65,8443,TRUE,US:IAD821,US,North America,Ashburn,272011,TELEMARCH S.R.L,244,3.04
162.159.34.142,443,TRUE,US:IAD822,US,North America,Ashburn,13335,CLOUDFLARENET,215,3.04
104.234.50.192,2053,TRUE,US:IAD823,US,North America,Ashburn,272011,TELEMARCH S.R.L,249,3
198.41.212.194,443,TRUE,US:IAD824,US,North America,Ashburn,13335,CLOUDFLARENET,299,3
23.95.113.61,443,TRUE,US:IAD825,US,North America,Ashburn,36352,AS-COLOCROSSING,229,2.99
162.159.42.142,443,TRUE,US:IAD826,US,North America,Ashburn,13335,CLOUDFLARENET,247,2.99
198.41.212.30,443,TRUE,US:IAD827,US,North America,Ashburn,13335,CLOUDFLARENET,228,2.98
129.213.121.203,990,TRUE,US:IAD828,US,North America,Ashburn,31898,ORACLE-BMC-31898,215,2.97
162.159.83.120,443,TRUE,US:IAD829,US,North America,Ashburn,13335,CLOUDFLARENET,217,2.96
135.148.4.33,443,TRUE,US:IAD830,US,North America,Ashburn,16276,OVH SAS,233,2.96
198.41.212.34,443,TRUE,US:IAD831,US,North America,Ashburn,13335,CLOUDFLARENET,267,2.96
198.41.212.254,443,TRUE,US:IAD832,US,North America,Ashburn,13335,CLOUDFLARENET,238,2.96
104.234.50.250,2053,TRUE,US:IAD833,US,North America,Ashburn,272011,TELEMARCH S.R.L,228,2.95
162.159.34.125,443,TRUE,US:IAD834,US,North America,Ashburn,13335,CLOUDFLARENET,234,2.94
162.159.43.237,443,TRUE,US:IAD835,US,North America,Ashburn,13335,CLOUDFLARENET,311,2.94
104.234.50.34,2053,TRUE,US:IAD836,US,North America,Ashburn,272011,TELEMARCH S.R.L,221,2.93
162.159.43.40,443,TRUE,US:IAD837,US,North America,Ashburn,13335,CLOUDFLARENET,229,2.93
162.159.42.252,443,TRUE,US:IAD838,US,North America,Ashburn,13335,CLOUDFLARENET,249,2.93
162.159.35.159,443,TRUE,US:IAD839,US,North America,Ashburn,13335,CLOUDFLARENET,199,2.92
18.211.101.20,443,TRUE,US:IAD840,US,North America,Ashburn,14618,AMAZON-AES,230,2.91
162.159.42.28,443,TRUE,US:IAD841,US,North America,Ashburn,13335,CLOUDFLARENET,253,2.91
162.159.35.82,443,TRUE,US:IAD842,US,North America,Ashburn,13335,CLOUDFLARENET,215,2.91
162.159.34.69,443,TRUE,US:IAD843,US,North America,Ashburn,13335,CLOUDFLARENET,226,2.91
162.159.42.157,443,TRUE,US:IAD844,US,North America,Ashburn,13335,CLOUDFLARENET,243,2.9
162.159.34.163,443,TRUE,US:IAD845,US,North America,Ashburn,13335,CLOUDFLARENET,224,2.89
162.159.35.34,443,TRUE,US:IAD846,US,North America,Ashburn,13335,CLOUDFLARENET,218,2.88
162.159.42.195,443,TRUE,US:IAD847,US,North America,Ashburn,13335,CLOUDFLARENET,306,2.88
162.159.34.243,443,TRUE,US:IAD848,US,North America,Ashburn,13335,CLOUDFLARENET,252,2.86
162.159.34.177,443,TRUE,US:IAD849,US,North America,Ashburn,13335,CLOUDFLARENET,241,2.86
104.46.111.142,8443,TRUE,US:IAD850,US,North America,Ashburn,8075,MICROSOFT-CORP-MSN-AS-BLOCK,247,2.85
162.159.35.94,443,TRUE,US:IAD851,US,North America,Ashburn,13335,CLOUDFLARENET,208,2.82
104.234.50.113,2053,TRUE,US:IAD852,US,North America,Ashburn,272011,TELEMARCH S.R.L,211,2.82
162.159.35.145,443,TRUE,US:IAD853,US,North America,Ashburn,13335,CLOUDFLARENET,215,2.82
204.110.222.36,80,TRUE,US:IAD854,US,North America,Ashburn,14618,AMAZON-AES,243,2.81
198.41.212.206,443,TRUE,US:IAD855,US,North America,Ashburn,13335,CLOUDFLARENET,243,2.81
162.159.35.157,443,TRUE,US:IAD856,US,North America,Ashburn,13335,CLOUDFLARENET,231,2.8
162.159.35.176,443,TRUE,US:IAD857,US,North America,Ashburn,13335,CLOUDFLARENET,297,2.79
107.175.222.33,8443,TRUE,US:IAD858,US,North America,Ashburn,36352,AS-COLOCROSSING,253,2.78
162.159.43.251,443,TRUE,US:IAD859,US,North America,Ashburn,13335,CLOUDFLARENET,218,2.78
162.159.43.13,443,TRUE,US:IAD860,US,North America,Ashburn,13335,CLOUDFLARENET,231,2.77
162.159.83.127,443,TRUE,US:IAD861,US,North America,Ashburn,13335,CLOUDFLARENET,206,2.76
162.159.34.181,443,TRUE,US:IAD862,US,North America,Ashburn,13335,CLOUDFLARENET,239,2.75
104.234.50.128,443,TRUE,US:IAD863,US,North America,Ashburn,272011,TELEMARCH S.R.L,238,2.74
162.159.35.46,443,TRUE,US:IAD864,US,North America,Ashburn,13335,CLOUDFLARENET,253,2.72
162.159.35.60,443,TRUE,US:IAD865,US,North America,Ashburn,13335,CLOUDFLARENET,283,2.71
162.159.43.15,443,TRUE,US:IAD866,US,North America,Ashburn,13335,CLOUDFLARENET,225,2.7
162.159.42.46,443,TRUE,US:IAD867,US,North America,Ashburn,13335,CLOUDFLARENET,199,2.68
18.214.69.202,443,TRUE,US:IAD868,US,North America,Ashburn,14618,AMAZON-AES,228,2.66
162.159.43.22,443,TRUE,US:IAD869,US,North America,Ashburn,13335,CLOUDFLARENET,244,2.66
162.159.35.198,443,TRUE,US:IAD870,US,North America,Ashburn,13335,CLOUDFLARENET,207,2.66
198.41.212.173,443,TRUE,US:IAD871,US,North America,Ashburn,13335,CLOUDFLARENET,209,2.64
162.159.35.192,443,TRUE,US:IAD872,US,North America,Ashburn,13335,CLOUDFLARENET,222,2.64
162.159.35.45,443,TRUE,US:IAD873,US,North America,Ashburn,13335,CLOUDFLARENET,224,2.64
162.159.35.220,443,TRUE,US:IAD874,US,North America,Ashburn,13335,CLOUDFLARENET,230,2.62
104.234.50.64,8443,TRUE,US:IAD875,US,North America,Ashburn,272011,TELEMARCH S.R.L,217,2.61
162.159.34.89,443,TRUE,US:IAD876,US,North America,Ashburn,13335,CLOUDFLARENET,217,2.6
162.159.43.89,443,TRUE,US:IAD877,US,North America,Ashburn,13335,CLOUDFLARENET,209,2.6
162.159.34.115,443,TRUE,US:IAD878,US,North America,Ashburn,13335,CLOUDFLARENET,239,2.6
162.159.34.141,443,TRUE,US:IAD879,US,North America,Ashburn,13335,CLOUDFLARENET,245,2.6
162.159.35.245,443,TRUE,US:IAD880,US,North America,Ashburn,13335,CLOUDFLARENET,220,2.58
104.234.50.24,2053,TRUE,US:IAD881,US,North America,Ashburn,272011,TELEMARCH S.R.L,253,2.55
162.159.34.149,443,TRUE,US:IAD882,US,North America,Ashburn,13335,CLOUDFLARENET,227,2.55
198.41.212.132,443,TRUE,US:IAD883,US,North America,Ashburn,13335,CLOUDFLARENET,197,2.54
198.41.212.81,443,TRUE,US:IAD884,US,North America,Ashburn,13335,CLOUDFLARENET,241,2.54
162.159.42.213,443,TRUE,US:IAD885,US,North America,Ashburn,13335,CLOUDFLARENET,216,2.53
162.159.42.103,443,TRUE,US:IAD886,US,North America,Ashburn,13335,CLOUDFLARENET,200,2.53
5.161.113.201,443,TRUE,US:IAD887,US,North America,Ashburn,213230,Hetzner Online GmbH,217,2.52
162.159.35.161,443,TRUE,US:IAD888,US,North America,Ashburn,13335,CLOUDFLARENET,210,2.52
162.159.42.14,443,TRUE,US:IAD889,US,North America,Ashburn,13335,CLOUDFLARENET,219,2.51
104.234.50.245,8443,TRUE,US:IAD890,US,North America,Ashburn,272011,TELEMARCH S.R.L,249,2.5
162.159.43.174,443,TRUE,US:IAD891,US,North America,Ashburn,13335,CLOUDFLARENET,212,2.5
162.159.42.161,443,TRUE,US:IAD892,US,North America,Ashburn,13335,CLOUDFLARENET,236,2.49
162.159.42.198,443,TRUE,US:IAD893,US,North America,Ashburn,13335,CLOUDFLARENET,212,2.49
162.159.34.127,443,TRUE,US:IAD894,US,North America,Ashburn,13335,CLOUDFLARENET,218,2.48
162.159.43.110,443,TRUE,US:IAD895,US,North America,Ashburn,13335,CLOUDFLARENET,228,2.48
162.159.34.252,443,TRUE,US:IAD896,US,North America,Ashburn,13335,CLOUDFLARENET,215,2.48
162.159.42.219,443,TRUE,US:IAD897,US,North America,Ashburn,13335,CLOUDFLARENET,205,2.45
128.14.200.136,443,TRUE,US:IAD898,US,North America,Ashburn,21859,ZEN-ECN,215,2.41
162.159.42.177,443,TRUE,US:IAD899,US,North America,Ashburn,13335,CLOUDFLARENET,227,2.41
104.234.50.247,2053,TRUE,US:IAD900,US,North America,Ashburn,272011,TELEMARCH S.R.L,250,2.4
198.41.212.115,443,TRUE,US:IAD901,US,North America,Ashburn,13335,CLOUDFLARENET,218,2.4
162.159.34.10,443,TRUE,US:IAD902,US,North America,Ashburn,13335,CLOUDFLARENET,216,2.4
104.234.50.27,8443,TRUE,US:IAD903,US,North America,Ashburn,272011,TELEMARCH S.R.L,237,2.39
162.159.35.246,443,TRUE,US:IAD904,US,North America,Ashburn,13335,CLOUDFLARENET,207,2.39
162.159.35.91,443,TRUE,US:IAD905,US,North America,Ashburn,13335,CLOUDFLARENET,202,2.38
162.159.43.98,443,TRUE,US:IAD906,US,North America,Ashburn,13335,CLOUDFLARENET,210,2.37
162.159.42.251,443,TRUE,US:IAD907,US,North America,Ashburn,13335,CLOUDFLARENET,216,2.36
162.159.34.45,443,TRUE,US:IAD908,US,North America,Ashburn,13335,CLOUDFLARENET,220,2.35
198.41.212.78,443,TRUE,US:IAD909,US,North America,Ashburn,13335,CLOUDFLARENET,246,2.35
198.41.212.26,443,TRUE,US:IAD910,US,North America,Ashburn,13335,CLOUDFLARENET,196,2.34
185.189.69.71,2053,TRUE,US:IAD911,US,North America,Ashburn,39572,DataWeb Global Group B.V.,204,2.33
162.159.43.23,443,TRUE,US:IAD912,US,North America,Ashburn,13335,CLOUDFLARENET,225,2.3
162.159.43.180,443,TRUE,US:IAD913,US,North America,Ashburn,13335,CLOUDFLARENET,243,2.29
162.159.43.18,443,TRUE,US:IAD914,US,North America,Ashburn,13335,CLOUDFLARENET,246,2.29
54.234.62.15,443,TRUE,US:IAD915,US,North America,Ashburn,14618,AMAZON-AES,212,2.28
162.159.34.17,443,TRUE,US:IAD916,US,North America,Ashburn,13335,CLOUDFLARENET,243,2.27
162.159.35.104,443,TRUE,US:IAD917,US,North America,Ashburn,13335,CLOUDFLARENET,233,2.26
162.159.42.111,443,TRUE,US:IAD918,US,North America,Ashburn,13335,CLOUDFLARENET,244,2.24
162.159.42.38,443,TRUE,US:IAD919,US,North America,Ashburn,13335,CLOUDFLARENET,248,2.21
104.234.50.188,2053,TRUE,US:IAD920,US,North America,Ashburn,272011,TELEMARCH S.R.L,212,2.2
18.205.98.210,443,TRUE,US:IAD921,US,North America,Ashburn,14618,AMAZON-AES,218,2.17
104.234.50.198,2053,TRUE,US:IAD922,US,North America,Ashburn,272011,TELEMARCH S.R.L,254,2.17
162.159.43.27,443,TRUE,US:IAD923,US,North America,Ashburn,13335,CLOUDFLARENET,219,2.17
198.41.212.50,443,TRUE,US:IAD924,US,North America,Ashburn,13335,CLOUDFLARENET,224,2.17
162.159.43.38,443,TRUE,US:IAD925,US,North America,Ashburn,13335,CLOUDFLARENET,300,2.17
162.159.34.65,443,TRUE,US:IAD926,US,North America,Ashburn,13335,CLOUDFLARENET,221,2.15
162.159.35.24,443,TRUE,US:IAD927,US,North America,Ashburn,13335,CLOUDFLARENET,227,2.15
162.159.34.55,443,TRUE,US:IAD928,US,North America,Ashburn,13335,CLOUDFLARENET,235,2.15
162.159.42.8,443,TRUE,US:IAD929,US,North America,Ashburn,13335,CLOUDFLARENET,223,2.15
198.41.212.252,443,TRUE,US:IAD930,US,North America,Ashburn,13335,CLOUDFLARENET,249,2.14
67.226.222.2,443,TRUE,US:IAD931,US,North America,Ashburn,16509,AMAZON-02,210,2.14
162.159.35.8,443,TRUE,US:IAD932,US,North America,Ashburn,13335,CLOUDFLARENET,220,2.14
162.159.35.96,443,TRUE,US:IAD933,US,North America,Ashburn,13335,CLOUDFLARENET,212,2.11
162.159.42.106,443,TRUE,US:IAD934,US,North America,Ashburn,13335,CLOUDFLARENET,207,2.1
162.159.35.13,443,TRUE,US:IAD935,US,North America,Ashburn,13335,CLOUDFLARENET,217,2.1
40.123.47.225,8443,TRUE,US:IAD936,US,North America,Ashburn,8075,MICROSOFT-CORP-MSN-AS-BLOCK,250,2.09
162.159.42.122,443,TRUE,US:IAD937,US,North America,Ashburn,13335,CLOUDFLARENET,244,2.09
162.159.43.228,443,TRUE,US:IAD938,US,North America,Ashburn,13335,CLOUDFLARENET,214,2.08
198.41.212.38,443,TRUE,US:IAD939,US,North America,Ashburn,13335,CLOUDFLARENET,239,2.07
198.41.212.177,443,TRUE,US:IAD940,US,North America,Ashburn,13335,CLOUDFLARENET,206,2.06
20.109.23.42,443,TRUE,US:IAD941,US,North America,Ashburn,8075,MICROSOFT-CORP-MSN-AS-BLOCK,251,2.06
162.159.42.1,443,TRUE,US:IAD942,US,North America,Ashburn,13335,CLOUDFLARENET,244,2.06
162.159.43.139,443,TRUE,US:IAD943,US,North America,Ashburn,13335,CLOUDFLARENET,219,2.06
162.159.34.227,443,TRUE,US:IAD944,US,North America,Ashburn,13335,CLOUDFLARENET,241,2.05
162.159.35.4,443,TRUE,US:IAD945,US,North America,Ashburn,13335,CLOUDFLARENET,220,2.03
104.234.50.3,2053,TRUE,US:IAD946,US,North America,Ashburn,272011,TELEMARCH S.R.L,226,2.03
172.200.2.241,443,TRUE,US:IAD947,US,North America,Ashburn,8075,MICROSOFT-CORP-MSN-AS-BLOCK,249,2.02
20.84.117.28,443,TRUE,US:IAD948,US,North America,Ashburn,8075,MICROSOFT-CORP-MSN-AS-BLOCK,245,2.01
162.159.42.225,443,TRUE,US:IAD949,US,North America,Ashburn,13335,CLOUDFLARENET,231,2.01
