IP地址,端口,TLS,数据中心,国家,地区,城市,ASN,ORG,延迟(ms),速度(MB/s)
45.14.245.103,443,TRUE,NL:AMS241,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,174,4.84
212.111.81.62,8443,TRUE,NL:AMS242,NL,Europe,Amsterdam,216071,Servers Tech Fzco,240,4.83
51.158.205.160,8443,TRUE,NL:AMS243,NL,Europe,Amsterdam,12876,Scaleway S.a.s.,204,4.83
51.15.85.158,8443,TRUE,NL:AMS244,NL,Europe,Amsterdam,12876,Scaleway S.a.s.,198,4.83
194.104.136.237,8443,TRUE,NL:AMS245,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,194,4.81
194.60.133.33,443,TRUE,NL:AMS246,NL,Europe,Amsterdam,216071,Servers Tech Fzco,225,4.81
212.118.54.157,8443,TRUE,NL:AMS247,NL,Europe,Amsterdam,216071,Servers Tech Fzco,249,4.79
51.15.47.222,3443,TRUE,NL:AMS248,NL,Europe,Amsterdam,12876,Scaleway S.a.s.,190,4.79
194.147.33.29,443,TRUE,NL:AMS249,NL,Europe,Amsterdam,41745,Baykov Ilya Sergeevich,192,4.78
95.164.87.188,443,TRUE,NL:AMS250,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,242,4.78
51.158.205.173,8443,TRUE,NL:AMS251,NL,Europe,Amsterdam,12876,Scaleway S.a.s.,205,4.78
194.54.158.176,8443,TRUE,NL:AMS252,NL,Europe,Amsterdam,0,,186,4.77
103.106.2.179,8443,TRUE,NL:AMS253,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,192,4.76
194.87.35.108,443,TRUE,NL:AMS254,NL,Europe,Amsterdam,41745,Baykov Ilya Sergeevich,165,4.75
217.197.162.6,443,TRUE,NL:AMS255,NL,Europe,Amsterdam,212238,Datacamp Limited,230,4.74
94.232.245.196,8443,TRUE,NL:AMS256,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,162,4.73
178.208.75.155,2053,TRUE,NL:AMS257,NL,Europe,Amsterdam,216139,Iron Hosting Centre LTD,172,4.73
194.54.159.77,443,TRUE,NL:AMS258,NL,Europe,Amsterdam,0,,189,4.72
31.207.44.45,8443,TRUE,NL:AMS259,NL,Europe,Amsterdam,57043,Hostkey B.v.,223,4.72
66.151.40.21,8443,TRUE,NL:AMS260,NL,Europe,Amsterdam,57043,Hostkey B.v.,224,4.71
51.15.16.16,2053,TRUE,NL:AMS261,NL,Europe,Amsterdam,12876,Scaleway S.a.s.,194,4.71
185.186.244.191,81,TRUE,NL:AMS262,NL,Europe,Amsterdam,35415,Webzilla B.V.,177,4.7
77.238.234.185,443,TRUE,NL:AMS263,NL,Europe,Amsterdam,216071,Servers Tech Fzco,233,4.7
95.142.41.131,443,TRUE,NL:AMS264,NL,Europe,Amsterdam,216139,Iron Hosting Centre LTD,214,4.7
51.158.202.69,8443,TRUE,NL:AMS265,NL,Europe,Amsterdam,12876,Scaleway S.a.s.,210,4.7
95.164.2.147,8443,TRUE,NL:AMS266,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,174,4.66
195.200.26.61,2053,TRUE,NL:AMS267,NL,Europe,Amsterdam,216071,Servers Tech Fzco,230,4.66
91.211.249.23,443,TRUE,NL:AMS268,NL,Europe,Amsterdam,204601,Zomro B.V.,233,4.64
93.183.127.152,2053,TRUE,NL:AMS269,NL,Europe,Amsterdam,216071,Servers Tech Fzco,233,4.62
51.158.176.119,2053,TRUE,NL:AMS270,NL,Europe,Amsterdam,12876,Scaleway S.a.s.,199,4.62
80.89.228.51,2053,TRUE,NL:AMS271,NL,Europe,Amsterdam,204601,Zomro B.V.,152,4.61
82.115.5.5,443,TRUE,NL:AMS272,NL,Europe,Amsterdam,42532,SIA VEESP,177,4.61
45.144.232.7,2053,TRUE,NL:AMS273,NL,Europe,Amsterdam,41745,Baykov Ilya Sergeevich,202,4.6
84.246.85.10,2053,TRUE,NL:AMS274,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,198,4.6
166.1.201.112,2053,TRUE,NL:AMS275,NL,Europe,Amsterdam,26383,ASNET,171,4.59
88.210.14.192,2053,TRUE,NL:AMS276,NL,Europe,Amsterdam,216071,Servers Tech Fzco,234,4.58
193.124.188.208,443,TRUE,NL:AMS277,NL,Europe,Amsterdam,200740,First Server Limited,164,4.57
93.185.166.62,8443,TRUE,NL:AMS278,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,177,4.55
46.30.47.243,443,TRUE,NL:AMS279,NL,Europe,Amsterdam,216139,Iron Hosting Centre LTD,169,4.55
5.35.33.174,2053,TRUE,NL:AMS280,NL,Europe,Amsterdam,216071,Servers Tech Fzco,219,4.54
80.66.84.113,443,TRUE,NL:AMS281,NL,Europe,Amsterdam,63023,AS-GLOBALTELEHOST,218,4.54
85.209.153.17,2053,TRUE,NL:AMS282,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,167,4.54
77.238.238.185,443,TRUE,NL:AMS283,NL,Europe,Amsterdam,216071,Servers Tech Fzco,227,4.53
89.105.198.222,8443,TRUE,NL:AMS284,NL,Europe,Amsterdam,24875,NovoServe B.V.,149,4.52
212.192.215.7,443,TRUE,NL:AMS285,NL,Europe,Amsterdam,26383,ASNET,242,4.52
45.87.153.141,8443,TRUE,NL:AMS286,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,171,4.52
89.110.65.85,443,TRUE,NL:AMS287,NL,Europe,Amsterdam,216071,Servers Tech Fzco,226,4.51
103.90.73.16,443,TRUE,NL:AMS288,NL,Europe,Amsterdam,0,,237,4.5
80.92.206.157,443,TRUE,NL:AMS289,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,171,4.48
46.29.237.180,443,TRUE,NL:AMS290,NL,Europe,Amsterdam,43581,Ztv Corp LLC,174,4.48
193.32.178.49,443,TRUE,NL:AMS291,NL,Europe,Amsterdam,41745,Baykov Ilya Sergeevich,190,4.47
188.72.209.157,443,TRUE,NL:AMS292,NL,Europe,Amsterdam,35415,Webzilla B.V.,209,4.47
103.106.1.2,443,TRUE,NL:AMS293,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,194,4.47
89.169.8.147,443,TRUE,NL:AMS294,NL,Europe,Amsterdam,31514,OOO Trivon Networks,196,4.47
193.124.188.167,8443,TRUE,NL:AMS295,NL,Europe,Amsterdam,200740,First Server Limited,203,4.46
185.125.50.248,443,TRUE,NL:AMS296,NL,Europe,Amsterdam,215730,H2nexus Ltd,165,4.46
195.133.75.35,443,TRUE,NL:AMS297,NL,Europe,Amsterdam,41745,Baykov Ilya Sergeevich,207,4.45
45.144.232.71,2053,TRUE,NL:AMS298,NL,Europe,Amsterdam,41745,Baykov Ilya Sergeevich,230,4.44
77.238.250.234,7443,TRUE,NL:AMS299,NL,Europe,Amsterdam,216071,Servers Tech Fzco,223,4.44
82.115.6.151,443,TRUE,NL:AMS300,NL,Europe,Amsterdam,42532,SIA VEESP,174,4.44
51.158.205.158,8443,TRUE,NL:AMS301,NL,Europe,Amsterdam,12876,Scaleway S.a.s.,207,4.44
95.179.140.212,443,TRUE,NL:AMS302,NL,Europe,Amsterdam,20473,AS-CHOOPA,237,4.43
45.88.67.37,8443,TRUE,NL:AMS303,NL,Europe,Amsterdam,0,,176,4.42
168.63.108.160,8443,TRUE,NL:AMS304,NL,Europe,Amsterdam,8075,MICROSOFT-CORP-MSN-AS-BLOCK,233,4.41
77.238.238.113,443,TRUE,NL:AMS305,NL,Europe,Amsterdam,216071,Servers Tech Fzco,261,4.41
45.133.117.191,2053,TRUE,NL:AMS306,NL,Europe,Amsterdam,210429,Hizakura B.V.,250,4.41
45.87.41.138,2083,TRUE,NL:AMS307,NL,Europe,Amsterdam,62068,SpectraIP B.V.,196,4.38
89.110.116.250,2053,TRUE,NL:AMS308,NL,Europe,Amsterdam,0,,248,4.37
89.105.198.222,2053,TRUE,NL:AMS309,NL,Europe,Amsterdam,24875,NovoServe B.V.,236,4.37
82.115.7.107,2053,TRUE,NL:AMS310,NL,Europe,Amsterdam,42532,SIA VEESP,179,4.36
89.105.198.246,8443,TRUE,NL:AMS311,NL,Europe,Amsterdam,24875,NovoServe B.V.,235,4.36
91.194.161.132,443,TRUE,NL:AMS312,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,202,4.36
45.87.153.120,2053,TRUE,NL:AMS313,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,182,4.36
51.158.146.213,8443,TRUE,NL:AMS314,NL,Europe,Amsterdam,12876,Scaleway S.a.s.,228,4.35
193.38.55.92,8443,TRUE,NL:AMS315,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,188,4.34
185.51.246.125,8443,TRUE,NL:AMS316,NL,Europe,Amsterdam,204601,Zomro B.V.,237,4.34
193.32.178.24,443,TRUE,NL:AMS317,NL,Europe,Amsterdam,41745,Baykov Ilya Sergeevich,172,4.34
185.233.203.228,443,TRUE,NL:AMS318,NL,Europe,Amsterdam,200740,First Server Limited,233,4.34
46.151.29.92,8443,TRUE,NL:AMS319,NL,Europe,Amsterdam,216071,Servers Tech Fzco,223,4.33
185.51.246.134,8443,TRUE,NL:AMS320,NL,Europe,Amsterdam,204601,Zomro B.V.,236,4.33
194.87.62.117,8443,TRUE,NL:AMS321,NL,Europe,Amsterdam,41745,Baykov Ilya Sergeevich,178,4.32
82.115.5.48,443,TRUE,NL:AMS322,NL,Europe,Amsterdam,42532,SIA VEESP,173,4.32
89.105.198.139,2053,TRUE,NL:AMS323,NL,Europe,Amsterdam,24875,NovoServe B.V.,241,4.32
103.97.88.133,443,TRUE,NL:AMS324,NL,Europe,Amsterdam,56630,Melbikomas UAB,233,4.32
185.94.165.200,443,TRUE,NL:AMS325,NL,Europe,Amsterdam,200740,First Server Limited,198,4.29
94.159.96.75,443,TRUE,NL:AMS326,NL,Europe,Amsterdam,49531,NetCom-R LLC,153,4.27
185.246.155.18,2053,TRUE,NL:AMS327,NL,Europe,Amsterdam,56630,Melbikomas UAB,199,4.27
80.85.247.180,8443,TRUE,NL:AMS328,NL,Europe,Amsterdam,216071,Servers Tech Fzco,235,4.25
45.14.245.104,2053,TRUE,NL:AMS329,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,201,4.25
77.91.127.151,2053,TRUE,NL:AMS330,NL,Europe,Amsterdam,198178,365.partners INC,196,4.25
193.178.172.71,8443,TRUE,NL:AMS331,NL,Europe,Amsterdam,216071,Servers Tech Fzco,234,4.24
5.35.33.174,8443,TRUE,NL:AMS332,NL,Europe,Amsterdam,216071,Servers Tech Fzco,243,4.24
194.60.132.179,8443,TRUE,NL:AMS333,NL,Europe,Amsterdam,216071,Servers Tech Fzco,250,4.24
94.142.136.38,2053,TRUE,NL:AMS334,NL,Europe,Amsterdam,200740,First Server Limited,229,4.24
178.208.87.184,443,TRUE,NL:AMS335,NL,Europe,Amsterdam,214798,Digital City FZE,210,4.24
194.247.187.174,8443,TRUE,NL:AMS336,NL,Europe,Amsterdam,57043,Hostkey B.v.,227,4.24
212.118.52.236,8443,TRUE,NL:AMS337,NL,Europe,Amsterdam,216071,Servers Tech Fzco,230,4.23
94.232.245.196,2053,TRUE,NL:AMS338,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,156,4.21
89.110.85.170,2053,TRUE,NL:AMS339,NL,Europe,Amsterdam,216071,Servers Tech Fzco,240,4.21
193.160.96.234,443,TRUE,NL:AMS340,NL,Europe,Amsterdam,56611,REBA Communications BV,211,4.21
51.15.123.203,8443,TRUE,NL:AMS341,NL,Europe,Amsterdam,12876,Scaleway S.a.s.,210,4.21
85.208.110.52,8443,TRUE,NL:AMS342,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,225,4.21
45.87.153.55,8443,TRUE,NL:AMS343,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,193,4.21
89.110.121.190,443,TRUE,NL:AMS344,NL,Europe,Amsterdam,0,,224,4.2
185.210.217.94,8443,TRUE,NL:AMS345,NL,Europe,Amsterdam,9009,M247 Europe SRL,231,4.18
89.110.83.96,2053,TRUE,NL:AMS346,NL,Europe,Amsterdam,216071,Servers Tech Fzco,249,4.18
77.246.110.179,2053,TRUE,NL:AMS347,NL,Europe,Amsterdam,216071,Servers Tech Fzco,240,4.17
185.51.246.121,2053,TRUE,NL:AMS348,NL,Europe,Amsterdam,204601,Zomro B.V.,235,4.17
93.185.166.251,8443,TRUE,NL:AMS349,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,198,4.16
77.238.234.221,8443,TRUE,NL:AMS350,NL,Europe,Amsterdam,216071,Servers Tech Fzco,250,4.16
82.115.5.140,2053,TRUE,NL:AMS351,NL,Europe,Amsterdam,42532,SIA VEESP,163,4.16
45.82.176.82,2053,TRUE,NL:AMS352,NL,Europe,Amsterdam,204601,Zomro B.V.,241,4.16
141.98.233.61,443,TRUE,NL:AMS353,NL,Europe,Amsterdam,215540,Global Connectivity Solutions Llp,186,4.16
178.159.38.213,2053,TRUE,NL:AMS354,NL,Europe,Amsterdam,204601,Zomro B.V.,230,4.16
80.85.246.245,443,TRUE,NL:AMS355,NL,Europe,Amsterdam,216071,Servers Tech Fzco,231,4.16
195.58.50.169,8443,TRUE,NL:AMS356,NL,Europe,Amsterdam,41745,Baykov Ilya Sergeevich,201,4.15
195.200.18.248,443,TRUE,NL:AMS357,NL,Europe,Amsterdam,0,,219,4.15
45.88.76.105,443,TRUE,NL:AMS358,NL,Europe,Amsterdam,204601,Zomro B.V.,234,4.15
185.51.246.99,8443,TRUE,NL:AMS359,NL,Europe,Amsterdam,204601,Zomro B.V.,232,4.15
45.81.227.140,2053,TRUE,NL:AMS360,NL,Europe,Amsterdam,204601,Zomro B.V.,235,4.15
82.115.7.187,2053,TRUE,NL:AMS361,NL,Europe,Amsterdam,42532,SIA VEESP,207,4.14
89.110.83.96,8443,TRUE,NL:AMS362,NL,Europe,Amsterdam,216071,Servers Tech Fzco,238,4.14
77.238.238.122,2053,TRUE,NL:AMS363,NL,Europe,Amsterdam,216071,Servers Tech Fzco,219,4.14
51.15.105.75,8443,TRUE,NL:AMS364,NL,Europe,Amsterdam,12876,Scaleway S.a.s.,197,4.14
194.36.191.16,443,TRUE,NL:AMS365,NL,Europe,Amsterdam,60117,Host Sailor Ltd,252,4.13
45.43.90.169,443,TRUE,NL:AMS366,NL,Europe,Amsterdam,0,,231,4.13
185.36.143.121,2053,TRUE,NL:AMS367,NL,Europe,Amsterdam,35277,Llhost Inc. Srl,179,4.13
38.180.18.247,2053,TRUE,NL:AMS368,NL,Europe,Amsterdam,9009,M247 Europe SRL,207,4.12
45.92.156.120,8443,TRUE,NL:AMS369,NL,Europe,Amsterdam,202602,365 Online Technology Joint Stock Company,237,4.12
195.74.86.127,8443,TRUE,NL:AMS370,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,196,4.11
80.89.239.115,2053,TRUE,NL:AMS371,NL,Europe,Amsterdam,204601,Zomro B.V.,190,4.1
194.60.135.188,443,TRUE,NL:AMS372,NL,Europe,Amsterdam,216071,Servers Tech Fzco,242,4.1
193.163.7.49,2053,TRUE,NL:AMS373,NL,Europe,Amsterdam,204601,Zomro B.V.,240,4.1
51.158.152.20,8443,TRUE,NL:AMS374,NL,Europe,Amsterdam,12876,Scaleway S.a.s.,193,4.1
45.82.177.236,2053,TRUE,NL:AMS375,NL,Europe,Amsterdam,204601,Zomro B.V.,235,4.09
51.158.204.157,8443,TRUE,NL:AMS376,NL,Europe,Amsterdam,12876,Scaleway S.a.s.,208,4.09
88.210.11.13,8443,TRUE,NL:AMS377,NL,Europe,Amsterdam,216071,Servers Tech Fzco,231,4.08
89.110.82.154,443,TRUE,NL:AMS378,NL,Europe,Amsterdam,216071,Servers Tech Fzco,248,4.08
185.246.153.86,2053,TRUE,NL:AMS379,NL,Europe,Amsterdam,56630,Melbikomas UAB,236,4.08
194.87.62.117,2053,TRUE,NL:AMS380,NL,Europe,Amsterdam,41745,Baykov Ilya Sergeevich,165,4.07
194.87.191.219,2053,TRUE,NL:AMS381,NL,Europe,Amsterdam,41745,Baykov Ilya Sergeevich,211,4.06
188.119.112.33,2053,TRUE,NL:AMS382,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,198,4.05
89.110.115.128,2053,TRUE,NL:AMS383,NL,Europe,Amsterdam,0,,218,4.05
45.133.117.185,443,TRUE,NL:AMS384,NL,Europe,Amsterdam,210429,Hizakura B.V.,251,4.05
51.158.147.51,8443,TRUE,NL:AMS385,NL,Europe,Amsterdam,12876,Scaleway S.a.s.,228,4.05
45.82.64.51,2053,TRUE,NL:AMS386,NL,Europe,Amsterdam,49981,WorldStream B.V.,219,4.05
77.105.143.166,8443,TRUE,NL:AMS387,NL,Europe,Amsterdam,216071,Servers Tech Fzco,238,4.04
94.142.137.84,443,TRUE,NL:AMS388,NL,Europe,Amsterdam,200740,First Server Limited,218,4.04
51.158.205.158,2053,TRUE,NL:AMS389,NL,Europe,Amsterdam,12876,Scaleway S.a.s.,208,4.04
45.120.178.223,8443,TRUE,NL:AMS390,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,197,4.03
5.35.37.45,443,TRUE,NL:AMS391,NL,Europe,Amsterdam,216071,Servers Tech Fzco,229,4.03
89.110.80.120,443,TRUE,NL:AMS392,NL,Europe,Amsterdam,216071,Servers Tech Fzco,248,4.03
93.183.125.184,7443,TRUE,NL:AMS393,NL,Europe,Amsterdam,216071,Servers Tech Fzco,214,4.03
195.206.242.33,8443,TRUE,NL:AMS394,NL,Europe,Amsterdam,57043,Hostkey B.v.,261,4.03
185.214.10.172,8443,TRUE,NL:AMS395,NL,Europe,Amsterdam,202602,365 Online Technology Joint Stock Company,235,4.03
5.35.69.122,443,TRUE,NL:AMS396,NL,Europe,Amsterdam,216071,Servers Tech Fzco,224,4.03
45.83.20.155,2053,TRUE,NL:AMS397,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,186,4.02
5.101.44.30,443,TRUE,NL:AMS398,NL,Europe,Amsterdam,35277,Llhost Inc. Srl,183,4.02
89.110.101.148,2053,TRUE,NL:AMS399,NL,Europe,Amsterdam,0,,240,4.01
93.183.89.155,2053,TRUE,NL:AMS400,NL,Europe,Amsterdam,0,,218,4.01
45.92.156.120,2053,TRUE,NL:AMS401,NL,Europe,Amsterdam,202602,365 Online Technology Joint Stock Company,237,4.01
185.243.113.57,2053,TRUE,NL:AMS402,NL,Europe,Amsterdam,208258,Access2.IT Group B.V.,222,4.01
185.233.202.195,443,TRUE,NL:AMS403,NL,Europe,Amsterdam,200740,First Server Limited,194,4.01
45.120.178.143,2053,TRUE,NL:AMS404,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,179,4
89.110.115.104,8443,TRUE,NL:AMS405,NL,Europe,Amsterdam,0,,229,3.99
5.35.69.139,443,TRUE,NL:AMS406,NL,Europe,Amsterdam,216071,Servers Tech Fzco,225,3.99
212.34.146.6,8443,TRUE,NL:AMS407,NL,Europe,Amsterdam,0,,227,3.99
89.150.34.225,443,TRUE,NL:AMS408,NL,Europe,Amsterdam,215984,CBMA SRL,272,3.99
88.218.248.195,443,TRUE,NL:AMS409,NL,Europe,Amsterdam,215346,Big Data Host LLC,212,3.99
212.22.74.52,8443,TRUE,NL:AMS410,NL,Europe,Amsterdam,0,,210,3.98
193.124.188.71,443,TRUE,NL:AMS411,NL,Europe,Amsterdam,200740,First Server Limited,213,3.98
45.87.3.224,2053,TRUE,NL:AMS412,NL,Europe,Amsterdam,204601,Zomro B.V.,231,3.98
51.158.171.164,2053,TRUE,NL:AMS413,NL,Europe,Amsterdam,12876,Scaleway S.a.s.,193,3.98
45.88.67.179,2053,TRUE,NL:AMS414,NL,Europe,Amsterdam,0,,173,3.97
109.120.154.233,556,TRUE,NL:AMS415,NL,Europe,Amsterdam,216139,Iron Hosting Centre LTD,180,3.97
212.34.146.47,2053,TRUE,NL:AMS416,NL,Europe,Amsterdam,0,,212,3.97
77.246.105.38,8443,TRUE,NL:AMS417,NL,Europe,Amsterdam,216071,Servers Tech Fzco,219,3.97
194.15.46.36,443,TRUE,NL:AMS418,NL,Europe,Amsterdam,211381,Podaon SIA,233,3.97
193.38.54.243,8443,TRUE,NL:AMS419,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,229,3.96
194.127.178.95,2096,TRUE,NL:AMS420,NL,Europe,Amsterdam,62240,Clouvider Limited,215,3.96
185.209.23.211,8443,TRUE,NL:AMS421,NL,Europe,Amsterdam,204601,Zomro B.V.,233,3.96
212.34.144.52,2053,TRUE,NL:AMS422,NL,Europe,Amsterdam,0,,238,3.96
185.246.155.18,8443,TRUE,NL:AMS423,NL,Europe,Amsterdam,56630,Melbikomas UAB,197,3.96
45.43.90.109,8443,TRUE,NL:AMS424,NL,Europe,Amsterdam,0,,167,3.95
185.36.143.194,443,TRUE,NL:AMS425,NL,Europe,Amsterdam,35277,Llhost Inc. Srl,176,3.95
109.107.177.244,8443,TRUE,NL:AMS426,NL,Europe,Amsterdam,216071,Servers Tech Fzco,227,3.95
89.110.106.37,8443,TRUE,NL:AMS427,NL,Europe,Amsterdam,0,,225,3.95
194.246.81.250,443,TRUE,NL:AMS428,NL,Europe,Amsterdam,0,,229,3.95
212.34.148.122,8443,TRUE,NL:AMS429,NL,Europe,Amsterdam,0,,228,3.95
45.88.77.143,2053,TRUE,NL:AMS430,NL,Europe,Amsterdam,204601,Zomro B.V.,239,3.95
89.110.84.25,443,TRUE,NL:AMS431,NL,Europe,Amsterdam,216071,Servers Tech Fzco,226,3.95
89.110.125.223,443,TRUE,NL:AMS432,NL,Europe,Amsterdam,0,,220,3.95
45.88.77.143,8443,TRUE,NL:AMS433,NL,Europe,Amsterdam,204601,Zomro B.V.,153,3.94
80.85.246.45,2053,TRUE,NL:AMS434,NL,Europe,Amsterdam,216071,Servers Tech Fzco,237,3.94
194.164.35.161,2053,TRUE,NL:AMS435,NL,Europe,Amsterdam,216071,Servers Tech Fzco,231,3.94
212.34.149.142,8443,TRUE,NL:AMS436,NL,Europe,Amsterdam,0,,248,3.94
194.60.134.78,2053,TRUE,NL:AMS437,NL,Europe,Amsterdam,216071,Servers Tech Fzco,233,3.93
213.170.133.67,8443,TRUE,NL:AMS438,NL,Europe,Amsterdam,202602,365 Online Technology Joint Stock Company,233,3.93
194.104.136.200,2053,TRUE,NL:AMS439,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,178,3.93
178.208.66.169,443,TRUE,NL:AMS440,NL,Europe,Amsterdam,216139,Iron Hosting Centre LTD,191,3.93
45.87.153.224,443,TRUE,NL:AMS441,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,197,3.93
77.238.232.179,2053,TRUE,NL:AMS442,NL,Europe,Amsterdam,216071,Servers Tech Fzco,234,3.92
89.110.77.70,2053,TRUE,NL:AMS443,NL,Europe,Amsterdam,216071,Servers Tech Fzco,245,3.92
51.15.93.119,443,TRUE,NL:AMS444,NL,Europe,Amsterdam,12876,Scaleway S.a.s.,203,3.92
185.216.13.153,8443,TRUE,NL:AMS445,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,200,3.92
185.209.23.211,2053,TRUE,NL:AMS446,NL,Europe,Amsterdam,204601,Zomro B.V.,153,3.91
77.238.255.142,2053,TRUE,NL:AMS447,NL,Europe,Amsterdam,216071,Servers Tech Fzco,219,3.91
185.216.13.153,2053,TRUE,NL:AMS448,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,234,3.9
212.111.88.212,443,TRUE,NL:AMS449,NL,Europe,Amsterdam,216071,Servers Tech Fzco,225,3.9
185.94.165.123,8443,TRUE,NL:AMS450,NL,Europe,Amsterdam,200740,First Server Limited,153,3.89
89.23.105.69,2053,TRUE,NL:AMS451,NL,Europe,Amsterdam,43581,Ztv Corp LLC,159,3.89
95.164.2.113,8443,TRUE,NL:AMS452,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,231,3.88
77.246.104.44,8443,TRUE,NL:AMS453,NL,Europe,Amsterdam,216071,Servers Tech Fzco,221,3.88
77.246.105.38,2053,TRUE,NL:AMS454,NL,Europe,Amsterdam,216071,Servers Tech Fzco,227,3.87
91.211.115.161,2053,TRUE,NL:AMS455,NL,Europe,Amsterdam,43581,Ztv Corp LLC,196,3.87
77.238.241.143,443,TRUE,NL:AMS456,NL,Europe,Amsterdam,216071,Servers Tech Fzco,219,3.87
212.22.74.52,2053,TRUE,NL:AMS457,NL,Europe,Amsterdam,0,,215,3.86
89.110.79.176,8443,TRUE,NL:AMS458,NL,Europe,Amsterdam,216071,Servers Tech Fzco,237,3.86
109.107.175.249,2053,TRUE,NL:AMS459,NL,Europe,Amsterdam,216071,Servers Tech Fzco,223,3.86
45.8.145.223,443,TRUE,NL:AMS460,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,178,3.86
185.94.165.183,443,TRUE,NL:AMS461,NL,Europe,Amsterdam,200740,First Server Limited,195,3.86
45.88.67.23,2053,TRUE,NL:AMS462,NL,Europe,Amsterdam,0,,228,3.85
138.124.30.8,443,TRUE,NL:AMS463,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,175,3.85
80.92.206.47,8443,TRUE,NL:AMS464,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,197,3.85
95.164.7.214,8443,TRUE,NL:AMS465,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,197,3.84
109.120.154.71,2053,TRUE,NL:AMS466,NL,Europe,Amsterdam,216139,Iron Hosting Centre LTD,185,3.84
212.118.40.20,8443,TRUE,NL:AMS467,NL,Europe,Amsterdam,216071,Servers Tech Fzco,233,3.84
80.89.229.119,8443,TRUE,NL:AMS468,NL,Europe,Amsterdam,204601,Zomro B.V.,236,3.84
77.238.248.115,443,TRUE,NL:AMS469,NL,Europe,Amsterdam,216071,Servers Tech Fzco,245,3.84
185.239.68.81,8442,TRUE,NL:AMS470,NL,Europe,Amsterdam,25820,IT7NET,165,3.83
194.164.202.213,2053,TRUE,NL:AMS471,NL,Europe,Amsterdam,8560,IONOS SE,239,3.82
77.246.105.190,8443,TRUE,NL:AMS472,NL,Europe,Amsterdam,216071,Servers Tech Fzco,219,3.82
185.209.162.35,443,TRUE,NL:AMS473,NL,Europe,Amsterdam,14576,HOSTING-SOLUTIONS,205,3.82
94.142.137.72,443,TRUE,NL:AMS474,NL,Europe,Amsterdam,200740,First Server Limited,198,3.82
5.35.39.192,443,TRUE,NL:AMS475,NL,Europe,Amsterdam,216071,Servers Tech Fzco,236,3.81
45.82.177.143,8443,TRUE,NL:AMS476,NL,Europe,Amsterdam,204601,Zomro B.V.,235,3.81
89.110.69.173,443,TRUE,NL:AMS477,NL,Europe,Amsterdam,216071,Servers Tech Fzco,221,3.81
213.183.59.27,8443,TRUE,NL:AMS478,NL,Europe,Amsterdam,56630,Melbikomas UAB,210,3.81
95.215.8.83,2053,TRUE,NL:AMS479,NL,Europe,Amsterdam,41745,Baykov Ilya Sergeevich,174,3.8
185.236.233.39,20020,TRUE,NL:AMS480,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,200,3.8
212.34.154.181,2053,TRUE,NL:AMS481,NL,Europe,Amsterdam,0,,236,3.8
212.34.146.6,2053,TRUE,NL:AMS482,NL,Europe,Amsterdam,0,,216,3.8
20.86.144.225,8443,TRUE,NL:AMS483,NL,Europe,Amsterdam,8075,MICROSOFT-CORP-MSN-AS-BLOCK,231,3.8
193.178.172.225,8443,TRUE,NL:AMS484,NL,Europe,Amsterdam,216071,Servers Tech Fzco,228,3.79
